metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.16317527545460636,0.30938852101017644,0.3132061969433382,0.3321452066133567,0.26286809709007614,0.27315540941255023
lowest_accuracy_drop,0.15087098236976487,0.1687751054629053,0.131694608389201,0.13486812224279157,0.12153646710071261,0.10626660620713582
highest_f1_weighted_drop,0.16413894101542092,0.3331275833602656,0.3143171053152508,0.33305663826177423,0.26449219632770593,0.2866812064437891
