num_removed,accuracy
0,0.7710371819960861
1,0.7690802348336595
2,0.7749510763209393
3,0.7729941291585127
4,0.7729941291585127
5,0.7710371819960861
6,0.7710371819960861
7,0.7749510763209393
8,0.7788649706457925
9,0.7651663405088063
10,0.7671232876712328
11,0.7632093933463796
12,0.7651663405088063
13,0.7729941291585127
14,0.7690802348336595
15,0.7690802348336595
16,0.7651663405088063
17,0.761252446183953
18,0.761252446183953
19,0.7671232876712328
20,0.7690802348336595
21,0.7690802348336595
22,0.7671232876712328
23,0.7749510763209393
24,0.7729941291585127
25,0.7749510763209393
26,0.7788649706457925
27,0.7749510763209393
28,0.7788649706457925
29,0.7788649706457925
30,0.7788649706457925
31,0.7827788649706457
32,0.7906066536203522
33,0.7906066536203522
34,0.7925636007827789
35,0.7925636007827789
36,0.7925636007827789
37,0.7886497064579256
38,0.786692759295499
39,0.7827788649706457
40,0.7886497064579256
41,0.7906066536203522
42,0.7808219178082192
43,0.7808219178082192
44,0.7808219178082192
45,0.7906066536203522
46,0.7847358121330724
47,0.7729941291585127
48,0.776908023483366
49,0.7710371819960861
50,0.7749510763209393
51,0.7749510763209393
52,0.7710371819960861
53,0.7710371819960861
54,0.7671232876712328
55,0.7690802348336595
56,0.761252446183953
57,0.7534246575342466
58,0.7592954990215264
59,0.7573385518590998
60,0.7573385518590998
61,0.7514677103718199
62,0.7534246575342466
63,0.7514677103718199
64,0.7495107632093934
65,0.7495107632093934
66,0.7534246575342466
67,0.7455968688845401
68,0.7475538160469667
69,0.7397260273972602
70,0.7377690802348337
71,0.7377690802348337
72,0.6927592954990215
73,0.6575342465753424
74,0.6594911937377691
75,0.6575342465753424
76,0.6555772994129159
77,0.6790606653620352
78,0.6653620352250489
79,0.6634050880626223
80,0.6634050880626223
81,0.6516634050880626
82,0.6575342465753424
83,0.6516634050880626
84,0.6516634050880626
85,0.649706457925636
86,0.649706457925636
87,0.649706457925636
88,0.649706457925636
89,0.649706457925636
90,0.649706457925636
91,0.649706457925636
92,0.649706457925636
93,0.6536203522504892
94,0.6516634050880626
95,0.6516634050880626
96,0.6516634050880626
97,0.6516634050880626
98,0.6516634050880626
99,0.6516634050880626
100,0.6516634050880626
101,0.6516634050880626
102,0.6516634050880626
103,0.6516634050880626
104,0.6516634050880626
105,0.6516634050880626
106,0.6516634050880626
107,0.6516634050880626
108,0.6516634050880626
109,0.6516634050880626
110,0.6516634050880626
111,0.6516634050880626
112,0.6516634050880626
113,0.6516634050880626
114,0.6516634050880626
115,0.6516634050880626
116,0.6516634050880626
117,0.6516634050880626
118,0.6516634050880626
119,0.6516634050880626
120,0.6516634050880626
121,0.6516634050880626
122,0.6516634050880626
123,0.6516634050880626
124,0.6516634050880626
125,0.6516634050880626
126,0.6516634050880626
127,0.6516634050880626
