num_removed,f1_weighted
0,0.9815003473634799
1,0.9815003473634799
2,0.9784968717373497
3,0.9784978195485144
4,0.9784978195485144
5,0.9779982371794872
6,0.9779982371794872
7,0.9784978195485144
8,0.9789974126506659
9,0.9789974126506659
10,0.9804980223812109
11,0.9804980223812109
12,0.9804980223812109
13,0.9794987834769199
14,0.9799975358577769
15,0.98
16,0.9789983173076924
17,0.9789983173076924
18,0.98
19,0.98
20,0.9794996047891987
21,0.98
22,0.98
23,0.98
24,0.9795003849162885
25,0.9794996047891987
26,0.979
27,0.979
28,0.9789991797524034
29,0.9784995855106232
30,0.9759970430293322
31,0.9759970430293322
32,0.9759970430293322
33,0.9759970430293322
34,0.9759970430293322
35,0.9764976167158181
36,0.97549751529947
37,0.9769981570512821
38,0.9769981570512821
39,0.9769991016335846
40,0.9744974138831219
41,0.9744974138831219
42,0.9744974138831219
43,0.9744974138831219
44,0.9744974138831219
45,0.9744974138831219
46,0.9744974138831219
47,0.9744974138831219
48,0.9749979967948719
49,0.9749979967948719
50,0.9749979967948719
51,0.9749979967948719
52,0.9749979967948719
53,0.9749979967948719
54,0.9749979967948719
55,0.9749979967948719
56,0.9749979967948719
57,0.9749979967948719
58,0.9754985461065628
59,0.9754964352355844
60,0.9749979967948719
61,0.9749979967948719
62,0.9759980769230769
63,0.9759980769230769
64,0.9749990235147661
65,0.9744974138831219
66,0.9749979967948719
67,0.9749979967948719
68,0.9734961442344077
69,0.9749990235147661
70,0.9744995083963205
71,0.975
72,0.975
73,0.975
74,0.975
75,0.9744995083963205
76,0.972
77,0.9715005351275231
78,0.971
79,0.9714994505605935
80,0.971
81,0.971
82,0.9714994505605935
83,0.971
84,0.9715005351275231
85,0.9715005351275231
86,0.9720010374202283
87,0.9720010374202283
88,0.9720010374202283
89,0.9720010374202283
90,0.9720010374202283
91,0.9705005539039273
92,0.9705005539039273
93,0.9705005539039273
94,0.9694955622320542
95,0.9689947827968537
96,0.9689947827968537
97,0.969496906801381
98,0.9689961805795542
99,0.9699975961538462
100,0.9699975961538462
101,0.9699975961538462
102,0.9699975961538462
103,0.9699963037866653
104,0.9694981900510272
105,0.9679987500989004
106,0.9679987500989004
107,0.9679960573724431
108,0.9669959341653318
109,0.9674952712308775
110,0.9674952712308775
111,0.9674952712308775
112,0.9644948347291122
113,0.9639955645439985
114,0.9639955645439985
115,0.9644948347291122
116,0.9644948347291122
117,0.9639922456622294
118,0.9634930067434302
119,0.9629920302639582
120,0.9634930067434302
121,0.9634930067434302
122,0.9634930067434302
123,0.9634930067434302
124,0.9634930067434302
125,0.9639922456622294
126,0.9634912508193629
127,0.9634834921291162
128,0.9639826800949387
129,0.9634834921291162
130,0.9629843143504
131,0.9639826800949387
132,0.9639826800949387
133,0.9639826800949387
134,0.9639826800949387
135,0.9639826800949387
136,0.9624851460069536
137,0.9634855421134348
138,0.9634855421134348
139,0.9634855421134348
140,0.9639867239077888
141,0.9639867239077888
142,0.9629863551274498
143,0.9629863551274498
144,0.9629863551274498
145,0.9629883213507352
146,0.961988005711566
147,0.961988005711566
148,0.9624871765773091
149,0.9624871765773091
150,0.9624871765773091
151,0.9629883213507352
152,0.9629883213507352
153,0.9624871765773091
154,0.9624891316028565
155,0.9624891316028565
156,0.961988005711566
157,0.961988005711566
158,0.9609834664774487
159,0.956495588388855
160,0.956495588388855
161,0.956495588388855
162,0.9569947020942204
163,0.9569947020942204
164,0.9549982423265787
165,0.9544972999121879
166,0.9539982032671694
167,0.9539982032671694
168,0.9539982032671694
169,0.9544972999121879
170,0.9544991228248072
171,0.9549982423265787
172,0.953
173,0.953
174,0.9534991035462315
175,0.9525008918792052
176,0.9539963141025641
177,0.9539963141025641
178,0.9529920900468427
179,0.9529920900468427
180,0.9549924266405941
181,0.9549944556799981
182,0.9529942092657759
183,0.9529942092657759
184,0.9534952841398103
185,0.9534952841398103
186,0.9529962339743591
187,0.9504949798907659
188,0.9489865098831338
189,0.9494878949692556
190,0.9494853638918469
191,0.9499867743952292
192,0.9494878949692556
193,0.9494878949692556
194,0.9494878949692556
