metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.06321620777387939,0.20412578245259422,0.06280382938129217,0.06272056603147416,0.057536127800769235,0.06591206521481642
lowest_accuracy_drop,0.05036641858936928,0.357688513652646,0.019350520737904817,0.030994273880448946,0.039511296591983394,0.01747482072070368
highest_f1_weighted_drop,0.06690145443702494,0.23115062527248859,0.06765116938056717,0.06799841734338258,0.06201868156541181,0.0702732772507011
