metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.012149555781509256,0.16433464536092363,0.1487719990536263,0.13436346317885717,0.07173717857682421,0.12247520023468808
lowest_accuracy_drop,-0.031904941330849375,0.1804174868988569,0.03867390871773184,0.040135389312227335,0.018684442875964262,0.06463641979450682
highest_f1_weighted_drop,0.03351185429740598,0.35045950424314853,0.14284502282640837,0.1304855856009929,0.0742079570475424,0.19390424776789572
