num_removed,accuracy
0,0.735812133072407
1,0.7416829745596869
2,0.7397260273972602
3,0.7436399217221135
4,0.735812133072407
5,0.7397260273972602
6,0.735812133072407
7,0.7299412915851272
8,0.7318982387475538
9,0.735812133072407
10,0.7397260273972602
11,0.7397260273972602
12,0.7397260273972602
13,0.7377690802348337
14,0.726027397260274
15,0.726027397260274
16,0.7201565557729941
17,0.7221135029354208
18,0.726027397260274
19,0.7279843444227005
20,0.7181996086105675
21,0.7181996086105675
22,0.7221135029354208
23,0.7162426614481409
24,0.6908023483365949
25,0.6927592954990215
26,0.6947162426614482
27,0.6947162426614482
28,0.7064579256360078
29,0.7064579256360078
30,0.700587084148728
31,0.7025440313111546
32,0.7025440313111546
33,0.7045009784735812
34,0.7045009784735812
35,0.7045009784735812
36,0.7045009784735812
37,0.7045009784735812
38,0.7084148727984344
39,0.7064579256360078
40,0.6986301369863014
41,0.6966731898238747
42,0.7064579256360078
43,0.7045009784735812
44,0.7084148727984344
45,0.7084148727984344
46,0.7279843444227005
47,0.7279843444227005
48,0.726027397260274
49,0.7181996086105675
50,0.7181996086105675
51,0.7162426614481409
52,0.7142857142857143
53,0.7201565557729941
54,0.7201565557729941
55,0.7181996086105675
56,0.7162426614481409
57,0.7181996086105675
58,0.7181996086105675
59,0.7181996086105675
60,0.7201565557729941
61,0.7181996086105675
62,0.7142857142857143
63,0.7142857142857143
64,0.7162426614481409
65,0.735812133072407
66,0.7338551859099804
67,0.7377690802348337
68,0.7377690802348337
69,0.7240704500978473
70,0.7299412915851272
71,0.7279843444227005
72,0.7240704500978473
73,0.7221135029354208
74,0.7279843444227005
75,0.726027397260274
76,0.726027397260274
77,0.7045009784735812
78,0.7045009784735812
79,0.6927592954990215
80,0.6908023483365949
81,0.6771037181996086
82,0.6790606653620352
83,0.6790606653620352
84,0.6947162426614482
85,0.6888454011741683
86,0.6888454011741683
87,0.6947162426614482
88,0.6966731898238747
89,0.6908023483365949
90,0.6927592954990215
91,0.6927592954990215
92,0.6947162426614482
93,0.700587084148728
94,0.6986301369863014
95,0.7103718199608611
96,0.7142857142857143
97,0.7103718199608611
98,0.7064579256360078
99,0.6966731898238747
100,0.6966731898238747
101,0.6947162426614482
102,0.6927592954990215
103,0.6986301369863014
104,0.6927592954990215
105,0.6966731898238747
106,0.684931506849315
107,0.6868884540117417
108,0.6712328767123288
109,0.6653620352250489
110,0.6673189823874756
111,0.6653620352250489
112,0.6673189823874756
113,0.6731898238747553
114,0.6790606653620352
115,0.6790606653620352
116,0.6692759295499021
117,0.6614481409001957
118,0.639921722113503
119,0.639921722113503
120,0.6516634050880626
121,0.6516634050880626
122,0.6516634050880626
123,0.6516634050880626
124,0.6516634050880626
125,0.6516634050880626
126,0.6516634050880626
127,0.6516634050880626
