metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,-0.024818438569585318,0.25102349038960337,0.33483023526007205,0.32706059238688495,0.14310264967134823,0.2723524097911689
lowest_accuracy_drop,0.03246740081342367,0.1655028720478297,-0.03450011126706766,-0.029460803745115238,0.011884927327207265,-0.11366761566791783
highest_f1_weighted_drop,-0.04398264559471936,0.2972082863464448,0.32207129123514977,0.3153294485506332,0.10464320529139814,0.3442451242425258
