recall,precision
0.0,0.0
0.04,0.5
0.08,0.6666666666666666
0.12,0.75
0.16,0.8
0.2,0.8333333333333334
0.24,0.8571428571428571
0.28,0.875
0.32,0.8888888888888888
0.36,0.9
0.4,0.9090909090909091
0.44,0.9166666666666666
0.48,0.9230769230769231
0.52,0.9285714285714286
0.56,0.9333333333333333
0.6,0.9375
0.64,0.9411764705882353
0.68,0.8095238095238095
0.72,0.72
0.76,0.6333333333333333
0.8,0.6451612903225806
0.84,0.5833333333333334
0.88,0.4888888888888889
0.92,0.4107142857142857
0.96,0.38095238095238093
1.0,0.24509803921568626
