recall,precision
0.0,0.0
0.04,0.14285714285714285
0.08,0.18181818181818182
0.12,0.23076923076923078
0.16,0.19047619047619047
0.2,0.21739130434782608
0.24,0.15384615384615385
0.28,0.16279069767441862
0.32,0.1702127659574468
0.36,0.1875
0.4,0.18867924528301888
0.44,0.1864406779661017
0.48,0.19672131147540983
0.52,0.18571428571428572
0.56,0.17073170731707318
0.6,0.18072289156626506
0.64,0.19047619047619047
0.68,0.2
0.72,0.1956521739130435
0.76,0.18446601941747573
0.8,0.18867924528301888
0.84,0.19626168224299065
0.88,0.2037037037037037
0.92,0.18699186991869918
0.96,0.192
1.0,0.1968503937007874
