recall,precision
0.0,0.0
0.01,0.3333333333333333
0.02,0.4
0.03,0.42857142857142855
0.04,0.5
0.05,0.5555555555555556
0.06,0.6
0.07,0.6363636363636364
0.08,0.6153846153846154
0.09,0.6428571428571429
0.1,0.5
0.11,0.5238095238095238
0.12,0.5454545454545454
0.13,0.5652173913043478
0.14,0.5833333333333334
0.15,0.6
0.16,0.6153846153846154
0.17,0.6071428571428571
0.18,0.6
0.19,0.5588235294117647
0.2,0.5714285714285714
0.21,0.5675675675675675
0.22,0.5641025641025641
0.23,0.575
0.24,0.5581395348837209
0.25,0.5434782608695652
0.26,0.5416666666666666
0.27,0.5510204081632653
0.28,0.5283018867924528
0.29,0.5370370370370371
0.3,0.5263157894736842
0.31,0.5
0.32,0.5079365079365079
0.33,0.4925373134328358
0.34,0.4533333333333333
0.35,0.4605263157894737
0.36,0.42857142857142855
0.37,0.4065934065934066
0.38,0.3877551020408163
0.39,0.3939393939393939
0.4,0.35714285714285715
0.41,0.36283185840707965
0.42,0.3559322033898305
0.43,0.344
0.44,0.3492063492063492
0.45,0.3488372093023256
0.46,0.35384615384615387
0.47,0.35877862595419846
0.48,0.35036496350364965
0.49,0.35
0.5,0.352112676056338
0.51,0.3493150684931507
0.52,0.34210526315789475
0.53,0.34415584415584416
0.54,0.32926829268292684
0.55,0.3160919540229885
0.56,0.3027027027027027
0.57,0.285
0.58,0.2885572139303483
0.59,0.28780487804878047
0.6,0.2843601895734597
0.61,0.2850467289719626
0.62,0.27927927927927926
0.63,0.2825112107623318
0.64,0.28193832599118945
0.65,0.2620967741935484
0.66,0.26506024096385544
0.67,0.268
0.68,0.2527881040892193
0.69,0.2509090909090909
0.7,0.2536231884057971
0.71,0.24567474048442905
0.72,0.24242424242424243
0.73,0.2310126582278481
0.74,0.23197492163009403
0.75,0.22796352583586627
0.76,0.2275449101796407
0.77,0.22916666666666666
0.78,0.23076923076923078
0.79,0.2303206997084548
0.8,0.2318840579710145
0.81,0.2288135593220339
0.82,0.22714681440443213
0.83,0.22615803814713897
0.84,0.22764227642276422
0.85,0.22911051212938005
0.86,0.22933333333333333
0.87,0.22193877551020408
0.88,0.2216624685138539
0.89,0.22194513715710723
0.9,0.21897810218978103
0.91,0.21770334928229665
0.92,0.21852731591448932
0.93,0.21933962264150944
0.94,0.21218961625282168
0.95,0.21300448430493274
0.96,0.21238938053097345
0.97,0.2141280353200883
0.98,0.2045929018789144
0.99,0.2053941908713693
1.0,0.2053388090349076
