recall,precision
0.01,1.0
0.02,1.0
0.03,1.0
0.04,0.8
0.05,0.8333333333333334
0.06,0.75
0.07,0.7777777777777778
0.08,0.8
0.09,0.8181818181818182
0.1,0.7692307692307693
0.11,0.7857142857142857
0.12,0.8
0.13,0.8125
0.14,0.8235294117647058
0.15,0.7894736842105263
0.16,0.8
0.17,0.7727272727272727
0.18,0.75
0.19,0.76
0.2,0.7692307692307693
0.21,0.7241379310344828
0.22,0.7333333333333333
0.23,0.7419354838709677
0.24,0.75
0.25,0.7352941176470589
0.26,0.7428571428571429
0.27,0.75
0.28,0.7567567567567568
0.29,0.7631578947368421
0.3,0.7142857142857143
0.31,0.7209302325581395
0.32,0.6956521739130435
0.33,0.7021276595744681
0.34,0.6938775510204082
0.35,0.6862745098039216
0.36,0.6545454545454545
0.37,0.6491228070175439
0.38,0.59375
0.39,0.6
0.4,0.6060606060606061
0.41,0.6029411764705882
0.42,0.6086956521739131
0.43,0.589041095890411
0.44,0.5945945945945946
0.45,0.6
0.46,0.6052631578947368
0.47,0.5595238095238095
0.48,0.5454545454545454
0.49,0.48514851485148514
0.5,0.49019607843137253
0.51,0.49514563106796117
0.52,0.48148148148148145
0.53,0.48623853211009177
0.54,0.47368421052631576
0.55,0.4700854700854701
0.56,0.4666666666666667
0.57,0.4634146341463415
0.58,0.4603174603174603
0.59,0.4573643410852713
0.6,0.46153846153846156
0.61,0.4621212121212121
0.62,0.46616541353383456
0.63,0.4701492537313433
0.64,0.4740740740740741
0.65,0.4676258992805755
0.66,0.46153846153846156
0.67,0.4652777777777778
0.68,0.4689655172413793
0.69,0.4726027397260274
0.7,0.45161290322580644
0.71,0.4551282051282051
0.72,0.44171779141104295
0.73,0.4010989010989011
0.74,0.3915343915343915
0.75,0.390625
0.76,0.37623762376237624
0.77,0.35648148148148145
0.78,0.3391304347826087
0.79,0.32644628099173556
0.8,0.3252032520325203
0.81,0.32270916334661354
0.82,0.3228346456692913
0.83,0.3192307692307692
0.84,0.32061068702290074
0.85,0.3231939163498099
0.86,0.30935251798561153
0.87,0.28524590163934427
0.88,0.27672955974842767
0.89,0.27469135802469136
0.9,0.2647058823529412
0.91,0.2607449856733524
0.92,0.25770308123249297
0.93,0.2569060773480663
0.94,0.23918575063613232
0.95,0.23399014778325122
0.96,0.22482435597189696
0.97,0.21846846846846846
0.98,0.21923937360178972
0.99,0.21199143468950749
1.0,0.20408163265306123
