metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.01877916626526779,0.03968011622731831,0.04585377579623778,0.030549539733031383,0.0438043535606817,0.05715383994873306
lowest_accuracy_drop,0.0243232253234533,0.04962188958771885,0.03583941722948112,0.025654019584945766,0.010436539801972334,0.014064381844729301
highest_f1_weighted_drop,0.022570633344306597,0.046134646224807195,0.05049077229180497,0.034343065126337724,0.04755098505186152,0.061865929543781104
