metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.046681175967103444,0.12764035828578452,0.35263552647512264,0.34045050459197657,0.11898718333724395,0.20921508882103385
lowest_accuracy_drop,0.020112858244534553,0.10730353076617376,0.07578037680113317,0.07476260183893572,0.07699334061586656,0.02021633000348734
highest_f1_weighted_drop,0.07311971489657801,0.23549975962113964,0.3386308755673597,0.3247293087220267,0.09860712973327841,0.2663078095555733
