num_removed,f1_weighted
0,0.7865898809398154
1,0.7865898809398154
2,0.7863582204886542
3,0.7863582204886542
4,0.7859160724896019
5,0.7850322725918077
6,0.7850322725918077
7,0.7850322725918077
8,0.7850322725918077
9,0.784045800341562
10,0.7870041201965278
11,0.7871397993311038
12,0.7828449157033404
13,0.7926883472889904
14,0.7876906084477573
15,0.7843797858269395
16,0.7849870807316275
17,0.790516
18,0.7865519024606287
19,0.7865519024606287
20,0.7849289947273312
21,0.7903010894400475
22,0.7886366343828314
23,0.7904667127006048
24,0.7876856712003788
25,0.7876856712003788
26,0.7898573513367014
27,0.7903010894400475
28,0.7895232838888222
29,0.7919640445563837
30,0.7915196437925617
31,0.7877506581170193
32,0.7932841649599701
33,0.7932841649599701
34,0.7937295350817697
35,0.7884914945327939
36,0.7903092692283872
37,0.7931355338905925
38,0.7925409321642823
39,0.7941572198690796
40,0.8005555762427854
41,0.7913354071248808
42,0.798174901972931
43,0.7937115290196931
44,0.791206618879166
45,0.788824913546835
46,0.788824913546835
47,0.7895729514058356
48,0.7895729514058356
49,0.7950619184558039
50,0.7950619184558039
51,0.7950619184558039
52,0.795958637820076
53,0.7957795838666136
54,0.7957795838666136
55,0.8022099339368731
56,0.8022099339368731
57,0.7956377967191725
58,0.8024151683812313
59,0.7956377967191725
60,0.7937295350817697
61,0.7937295350817697
62,0.795333317949487
63,0.7933841267928589
64,0.7935787335359153
65,0.7954714112584407
66,0.7970385510731771
67,0.7963254789759877
68,0.7918699146667268
69,0.7936434007547114
70,0.7935198439586282
71,0.7988287182954761
72,0.8024601136349875
73,0.7866790439583162
74,0.7911655505192744
75,0.7925535656997822
76,0.7925535656997822
77,0.7944839248154608
78,0.7886555890893184
79,0.7935248537129758
80,0.7983809901698484
81,0.7963663382201285
82,0.7979494797763925
83,0.8037862700228833
84,0.8025399173761213
85,0.7992097029100439
86,0.7948400046816478
87,0.7887517415916252
88,0.7842356931325789
89,0.7842356931325789
90,0.7862697064928937
91,0.7883067177904547
92,0.7865276559531497
93,0.793474130267291
94,0.7882413043336498
95,0.7882413043336498
96,0.7845486947748841
97,0.7896840290450882
98,0.7956764706980146
99,0.7935228653367385
100,0.7806072304240734
101,0.7789112062954666
102,0.7823784634140624
103,0.7854820681421896
104,0.7876047416575099
105,0.78157452282035
106,0.7830298554103917
107,0.7816433236714977
108,0.7816433236714977
109,0.7881019644633225
110,0.788183046533503
111,0.7956265350802176
112,0.7956265350802176
113,0.8052432951472297
114,0.7943918992649405
115,0.7953031013342949
116,0.7917112112112114
117,0.8006603642654339
118,0.7891393815676725
119,0.8076123329673615
120,0.8071604870495878
121,0.7957954516625894
122,0.7872405581363009
123,0.8045816548148823
124,0.8044910075403306
125,0.8044910075403306
126,0.7930970663027972
127,0.7998733866804336
128,0.7884715145428679
129,0.7955158651829404
130,0.7994329203085566
131,0.801596804493444
132,0.7926003235896686
133,0.8015080882867933
134,0.801596804493444
135,0.7908100561303294
136,0.797177844477656
137,0.7946526926507145
138,0.7867635082092113
139,0.7893694494038143
140,0.7879688694200858
141,0.7852126512641999
142,0.7874184700961548
143,0.7855261920300984
144,0.7848710942650858
145,0.7888642062044809
146,0.7913434720123015
147,0.7877248229090335
148,0.7891047050548263
149,0.7854465055181268
150,0.7871056975198012
151,0.7825540576162682
152,0.7879255291688178
153,0.7901042088223391
154,0.79168228241622
155,0.7900620462794917
156,0.7857849537830377
157,0.783697251512656
158,0.783697251512656
159,0.7901527365104549
160,0.7903186040669916
161,0.7969939598457351
162,0.7875402309550724
163,0.7853713023826351
164,0.7912999999999999
165,0.795787295605002
166,0.7884312743885029
167,0.7828449480138631
168,0.7851106794464611
169,0.7892533435546645
170,0.7971797096309017
171,0.7937944985788982
172,0.7998146511551664
173,0.7937299752270851
174,0.7914970649152996
175,0.7978423817084194
176,0.7973901895675941
177,0.7967272633182457
178,0.7971797096309017
179,0.7981297441588856
180,0.7963219494695845
181,0.7985818085762084
182,0.7962748560098196
183,0.7916412569923529
184,0.7968037035324922
185,0.8002672870101252
186,0.7997931225586394
187,0.8013339328363516
188,0.7964042537504048
189,0.8007199696242051
190,0.7935684118182649
191,0.7908508798937649
192,0.793925332955301
193,0.7963619545218298
194,0.7948343608392402
195,0.7948343608392402
196,0.7931185084856772
197,0.7988909875828839
198,0.7939959634236756
199,0.7890707438799625
200,0.7969056213049243
201,0.7916766447181162
202,0.7977185817115435
203,0.7931222732579485
204,0.7885307193888482
205,0.7889799870143848
206,0.796091810005442
207,0.7868252967220222
208,0.7877210237445335
209,0.7918597547133313
210,0.7932991307667563
211,0.7895212078226244
212,0.7879940209597353
