recall,precision
0.01,1.0
0.02,1.0
0.03,1.0
0.04,1.0
0.05,0.7142857142857143
0.06,0.6
0.07,0.6363636363636364
0.08,0.5333333333333333
0.09,0.5294117647058824
0.1,0.43478260869565216
0.11,0.4074074074074074
0.12,0.42857142857142855
0.13,0.4482758620689655
0.14,0.4375
0.15,0.45454545454545453
0.16,0.47058823529411764
0.17,0.4857142857142857
0.18,0.5
0.19,0.5135135135135135
0.2,0.5263157894736842
0.21,0.5384615384615384
0.22,0.55
0.23,0.5609756097560976
0.24,0.5714285714285714
0.25,0.5813953488372093
0.26,0.5909090909090909
0.27,0.6
0.28,0.6086956521739131
0.29,0.6170212765957447
0.3,0.625
0.31,0.6326530612244898
0.32,0.64
0.33,0.6470588235294118
0.34,0.6538461538461539
0.35,0.660377358490566
0.36,0.6666666666666666
0.37,0.6727272727272727
0.38,0.6785714285714286
0.39,0.6842105263157895
0.4,0.6896551724137931
0.41,0.6949152542372882
0.42,0.7
0.43,0.7049180327868853
0.44,0.7096774193548387
0.45,0.7142857142857143
0.46,0.71875
0.47,0.7230769230769231
0.48,0.7272727272727273
0.49,0.7313432835820896
0.5,0.7352941176470589
0.51,0.7391304347826086
0.52,0.7428571428571429
0.53,0.7464788732394366
0.54,0.75
0.55,0.7534246575342466
0.56,0.7567567567567568
0.57,0.76
0.58,0.7631578947368421
0.59,0.7662337662337663
0.6,0.7692307692307693
0.61,0.7721518987341772
0.62,0.775
0.63,0.7777777777777778
0.64,0.7804878048780488
0.65,0.7831325301204819
0.66,0.7857142857142857
0.67,0.788235294117647
0.68,0.7906976744186046
0.69,0.7931034482758621
0.7,0.7954545454545454
0.71,0.797752808988764
0.72,0.8
0.73,0.8021978021978022
0.74,0.8043478260869565
0.75,0.8064516129032258
0.76,0.8085106382978723
0.77,0.8105263157894737
0.78,0.8125
0.79,0.8144329896907216
0.8,0.8163265306122449
0.81,0.8181818181818182
0.82,0.82
0.83,0.8217821782178217
0.84,0.8235294117647058
0.85,0.8252427184466019
0.86,0.8269230769230769
0.87,0.8285714285714286
0.88,0.8301886792452831
0.89,0.8317757009345794
0.9,0.8333333333333334
0.91,0.8348623853211009
0.92,0.8
0.93,0.768595041322314
0.94,0.7230769230769231
0.95,0.7251908396946565
0.96,0.7007299270072993
0.97,0.7028985507246377
0.98,0.6758620689655173
0.99,0.61875
1.0,0.5181347150259067
