metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.1060725961713838,0.2563648381938116,0.301185125488727,0.3145860415026917,0.23110555119888967,0.27076951164213003
lowest_accuracy_drop,0.07907046730013946,0.10495215743495999,0.07129492880203418,0.07401063485607612,0.03418729853505577,-0.016018503084796916
highest_f1_weighted_drop,0.10934792100272005,0.272340434536005,0.3001193779205862,0.3149095365020247,0.2357862519028472,0.28225618030463684
