metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.12375229696955227,0.2457217669775701,0.32710584040090684,0.32576648568184674,0.27748440613347275,0.38417207857818175
lowest_accuracy_drop,0.13165351980091022,0.19355461817962785,0.15203497757746703,0.14887246896628473,0.07239239978768833,0.1136548814870538
highest_f1_weighted_drop,0.13091396507243705,0.252980443352932,0.3329025153631678,0.33015521966909767,0.2790039254462764,0.39802972798711067
