num_removed,accuracy
178,0.9535
179,0.9535
180,0.9535
181,0.9535
182,0.9535
183,0.9535
184,0.9535
185,0.9535
186,0.9535
187,0.9535
188,0.9535
189,0.9535
190,0.9535
191,0.9535
192,0.9535
193,0.9535
194,0.9535
195,0.9535
196,0.9535
197,0.954
198,0.954
199,0.954
200,0.954
201,0.954
202,0.954
203,0.954
204,0.954
205,0.954
206,0.954
207,0.954
208,0.954
209,0.954
210,0.954
211,0.954
212,0.954
213,0.954
214,0.954
215,0.954
216,0.954
217,0.954
218,0.954
219,0.954
220,0.9545
221,0.9545
222,0.954
223,0.954
224,0.954
225,0.954
226,0.954
227,0.954
228,0.9545
229,0.954
230,0.954
231,0.9545
232,0.9545
233,0.9545
234,0.9545
235,0.9545
236,0.954
237,0.954
238,0.954
239,0.9545
240,0.9545
241,0.9545
242,0.9545
243,0.9545
244,0.9545
245,0.9545
246,0.9545
247,0.9545
248,0.9545
249,0.9545
250,0.9545
251,0.9545
252,0.9545
253,0.9545
254,0.9545
255,0.9545
256,0.9545
257,0.9545
258,0.9545
259,0.9545
260,0.9545
261,0.9545
262,0.9545
263,0.9545
264,0.9545
265,0.9545
266,0.9545
267,0.9545
268,0.9545
269,0.9545
270,0.9545
271,0.9545
272,0.9545
273,0.9545
274,0.9545
275,0.9545
276,0.9545
277,0.9545
278,0.9545
279,0.9545
280,0.9545
281,0.9545
282,0.9545
283,0.9545
284,0.9545
285,0.9545
286,0.9545
287,0.9545
288,0.9545
289,0.9545
290,0.9545
291,0.9545
292,0.9545
293,0.9545
294,0.9545
295,0.9545
296,0.9545
297,0.9545
298,0.9545
299,0.9545
300,0.9545
301,0.9545
302,0.954
303,0.954
304,0.954
305,0.954
306,0.9545
307,0.9545
308,0.9545
309,0.9545
310,0.9545
311,0.954
312,0.954
313,0.954
314,0.954
315,0.954
316,0.954
317,0.954
318,0.954
319,0.954
320,0.954
321,0.953
322,0.953
323,0.953
324,0.953
325,0.953
326,0.9535
327,0.9535
328,0.9535
329,0.9535
330,0.9535
331,0.9535
332,0.9535
333,0.9535
334,0.9535
335,0.9535
336,0.9535
337,0.9535
338,0.953
339,0.953
340,0.953
341,0.953
342,0.953
343,0.953
344,0.953
345,0.953
346,0.953
347,0.953
348,0.953
349,0.953
350,0.953
351,0.953
352,0.953
353,0.953
354,0.953
355,0.953
356,0.953
357,0.953
358,0.9535
359,0.9535
360,0.953
361,0.953
362,0.953
363,0.953
364,0.9525
365,0.9525
366,0.9525
367,0.9525
368,0.9525
369,0.9525
370,0.953
371,0.953
372,0.953
373,0.953
374,0.953
375,0.953
376,0.953
377,0.953
378,0.953
379,0.953
380,0.953
381,0.953
382,0.953
383,0.953
384,0.953
385,0.953
386,0.953
387,0.953
388,0.953
389,0.953
390,0.953
391,0.9525
392,0.9525
393,0.9525
394,0.9525
395,0.9525
396,0.9525
397,0.9525
398,0.9525
399,0.9525
400,0.9525
401,0.9525
402,0.9525
403,0.953
404,0.953
405,0.953
406,0.952
407,0.952
408,0.952
409,0.952
410,0.952
411,0.952
412,0.9525
413,0.9525
414,0.9525
415,0.9505
416,0.9505
417,0.9505
418,0.9505
419,0.951
420,0.9505
421,0.9505
422,0.9505
423,0.9505
424,0.951
425,0.951
426,0.951
427,0.9505
428,0.9505
429,0.9505
430,0.9505
431,0.9505
432,0.9505
433,0.9505
434,0.9505
435,0.95
436,0.95
437,0.9505
438,0.9485
439,0.9485
440,0.9485
441,0.9485
442,0.9485
443,0.9485
444,0.9485
445,0.9355
446,0.9355
447,0.9355
448,0.935
449,0.9405
450,0.94
451,0.9405
452,0.94
453,0.9395
454,0.9395
455,0.9385
456,0.955
457,0.955
458,0.955
459,0.9545
460,0.9545
461,0.9545
462,0.949
463,0.943
464,0.942
465,0.9405
466,0.941
467,0.934
468,0.924
469,0.9255
470,0.922
471,0.923
472,0.924
473,0.925
474,0.9255
475,0.9265
476,0.926
477,0.921
478,0.8615
479,0.863
480,0.8525
481,0.936
482,0.9355
483,0.9345
484,0.928
485,0.9275
486,0.928
487,0.928
488,0.926
489,0.925
490,0.911
491,0.886
492,0.887
493,0.856
494,0.7065
495,0.629
496,0.5865
497,0.955
498,0.955
499,0.955
