metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,-0.001494240226911544,-0.002124962480533386,0.1721220894499741,0.16964069725243275,0.0997716863456113,0.06830549700496832
lowest_accuracy_drop,0.007088027198254061,0.009645491062664772,-0.005348561525228766,-0.004686061525228678,-0.0039130401022072926,-0.0037793805020036406
highest_f1_weighted_drop,-0.0007390736158056493,-0.00106265943602685,0.12422734006068818,0.11387651793519092,0.08467428852802476,0.04794079632827987
