metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.002026270926960042,-0.005154823674460992,0.12043798627989162,0.10618307356290113,0.10525807953028907,0.11343295277474266
lowest_accuracy_drop,-0.0015481614410695291,0.0012019191440735717,-0.00964336280521663,-0.010274673337182533,-0.00428576470754241,-0.0070351230418465496
highest_f1_weighted_drop,-0.0027217759148507755,-0.002742908024415194,0.09833268523119598,0.08795584943617439,0.08657979701024107,0.09159632692358116
