recall,precision
0.01,1.0
0.02,0.6666666666666666
0.03,0.75
0.04,0.5714285714285714
0.05,0.23809523809523808
0.06,0.23076923076923078
0.07,0.2413793103448276
0.08,0.2222222222222222
0.09,0.24324324324324326
0.1,0.2631578947368421
0.11,0.28205128205128205
0.12,0.3
0.13,0.3170731707317073
0.14,0.2916666666666667
0.15,0.30612244897959184
0.16,0.2857142857142857
0.17,0.22972972972972974
0.18,0.2222222222222222
0.19,0.2087912087912088
0.2,0.21739130434782608
0.21,0.21875
0.22,0.22
0.23,0.2169811320754717
0.24,0.20869565217391303
0.25,0.18518518518518517
0.26,0.18055555555555555
0.27,0.18120805369127516
0.28,0.17073170731707318
0.29,0.17058823529411765
0.3,0.17543859649122806
0.31,0.18023255813953487
0.32,0.1839080459770115
0.33,0.1875
0.34,0.19101123595505617
0.35,0.19021739130434784
0.36,0.1935483870967742
0.37,0.18781725888324874
0.38,0.1890547263681592
0.39,0.18840579710144928
0.4,0.18779342723004694
0.41,0.18981481481481483
0.42,0.1926605504587156
0.43,0.1963470319634703
0.44,0.2
0.45,0.2
0.46,0.20087336244541484
0.47,0.1902834008097166
0.48,0.18972332015810275
0.49,0.18992248062015504
0.5,0.18315018315018314
0.51,0.17525773195876287
0.52,0.17747440273037543
0.53,0.17263843648208468
0.54,0.17532467532467533
0.55,0.17405063291139242
0.56,0.175
0.57,0.17757009345794392
0.58,0.17956656346749225
0.59,0.1798780487804878
0.6,0.182370820668693
0.61,0.18484848484848485
0.62,0.18674698795180722
0.63,0.18529411764705883
0.64,0.1871345029239766
0.65,0.18950437317784258
0.66,0.1896551724137931
0.67,0.19142857142857142
0.68,0.19263456090651557
0.69,0.19491525423728814
0.7,0.19718309859154928
0.71,0.1977715877437326
0.72,0.2
0.73,0.20165745856353592
0.74,0.20273972602739726
0.75,0.20491803278688525
0.76,0.2037533512064343
0.77,0.20533333333333334
0.78,0.2047244094488189
0.79,0.20466321243523317
0.8,0.20100502512562815
0.81,0.2004950495049505
0.82,0.20246913580246914
0.83,0.2034313725490196
0.84,0.19858156028368795
0.85,0.1985981308411215
0.86,0.20046620046620048
0.87,0.20232558139534884
0.88,0.2037037037037037
0.89,0.20554272517321015
0.9,0.2073732718894009
0.91,0.2026726057906459
0.92,0.20444444444444446
0.93,0.20394736842105263
0.94,0.2021505376344086
0.95,0.20386266094420602
0.96,0.20382165605095542
0.97,0.20292887029288703
0.98,0.20374220374220375
0.99,0.19879518072289157
1.0,0.2
