recall,precision
0.01,1.0
0.02,1.0
0.03,1.0
0.04,1.0
0.05,1.0
0.06,1.0
0.07,1.0
0.08,1.0
0.09,1.0
0.1,1.0
0.11,1.0
0.12,1.0
0.13,1.0
0.14,1.0
0.15,1.0
0.16,1.0
0.17,1.0
0.18,1.0
0.19,1.0
0.2,1.0
0.21,1.0
0.22,1.0
0.23,0.9583333333333334
0.24,0.9230769230769231
0.25,0.9259259259259259
0.26,0.896551724137931
0.27,0.9
0.28,0.9032258064516129
0.29,0.8787878787878788
0.3,0.8823529411764706
0.31,0.8857142857142857
0.32,0.8888888888888888
0.33,0.8918918918918919
0.34,0.8947368421052632
0.35,0.8974358974358975
0.36,0.9
0.37,0.9024390243902439
0.38,0.8837209302325582
0.39,0.8863636363636364
0.4,0.8888888888888888
0.41,0.8723404255319149
0.42,0.875
0.43,0.7962962962962963
0.44,0.7857142857142857
0.45,0.7894736842105263
0.46,0.7666666666666667
0.47,0.7704918032786885
0.48,0.7741935483870968
0.49,0.765625
0.5,0.7142857142857143
0.51,0.7183098591549296
0.52,0.7027027027027027
0.53,0.6708860759493671
0.54,0.675
0.55,0.6707317073170732
0.56,0.6746987951807228
0.57,0.6785714285714286
0.58,0.6666666666666666
0.59,0.6344086021505376
0.6,0.631578947368421
0.61,0.6288659793814433
0.62,0.62
0.63,0.6116504854368932
0.64,0.5981308411214953
0.65,0.5963302752293578
0.66,0.6
0.67,0.5982142857142857
0.68,0.6017699115044248
0.69,0.6
0.7,0.5982905982905983
0.71,0.5819672131147541
0.72,0.5454545454545454
0.73,0.5289855072463768
0.74,0.5285714285714286
0.75,0.528169014084507
0.76,0.4662576687116564
0.77,0.3869346733668342
0.78,0.3644859813084112
0.79,0.3674418604651163
0.8,0.37037037037037035
0.81,0.3403361344537815
0.82,0.33064516129032256
0.83,0.32806324110671936
0.84,0.33070866141732286
0.85,0.3231939163498099
0.86,0.3173431734317343
0.87,0.3096085409252669
0.88,0.30344827586206896
0.89,0.3016949152542373
0.9,0.30201342281879195
0.91,0.2870662460567823
0.92,0.27299703264094954
0.93,0.25833333333333336
0.94,0.25895316804407714
0.95,0.236318407960199
0.96,0.22802850356294538
0.97,0.21365638766519823
0.98,0.208067940552017
0.99,0.20625
1.0,0.20202020202020202
