recall,precision
0.01,1.0
0.02,1.0
0.03,1.0
0.04,1.0
0.05,1.0
0.06,1.0
0.07,1.0
0.08,0.6666666666666666
0.09,0.6923076923076923
0.1,0.5555555555555556
0.11,0.4782608695652174
0.12,0.3870967741935484
0.13,0.40625
0.14,0.3888888888888889
0.15,0.3488372093023256
0.16,0.3018867924528302
0.17,0.2833333333333333
0.18,0.2727272727272727
0.19,0.2753623188405797
0.2,0.2857142857142857
0.21,0.2916666666666667
0.22,0.3013698630136986
0.23,0.3026315789473684
0.24,0.3
0.25,0.28735632183908044
0.26,0.29545454545454547
0.27,0.30337078651685395
0.28,0.3111111111111111
0.29,0.31868131868131866
0.3,0.32608695652173914
0.31,0.3333333333333333
0.32,0.3368421052631579
0.33,0.3235294117647059
0.34,0.3238095238095238
0.35,0.3211009174311927
0.36,0.3103448275862069
0.37,0.25874125874125875
0.38,0.20540540540540542
0.39,0.19597989949748743
0.4,0.2
0.41,0.2019704433497537
0.42,0.2
0.43,0.19545454545454546
0.44,0.19383259911894274
0.45,0.19736842105263158
0.46,0.20087336244541484
0.47,0.2
0.48,0.19591836734693877
0.49,0.19838056680161945
0.5,0.1937984496124031
0.51,0.19615384615384615
0.52,0.19696969696969696
0.53,0.19202898550724637
0.54,0.18815331010452963
0.55,0.1864406779661017
0.56,0.1891891891891892
0.57,0.1912751677852349
0.58,0.1901639344262295
0.59,0.19281045751633988
0.6,0.19480519480519481
0.61,0.19741100323624594
0.62,0.19935691318327975
0.63,0.20192307692307693
0.64,0.20447284345047922
0.65,0.2070063694267516
0.66,0.20496894409937888
0.67,0.20679012345679013
0.68,0.20923076923076922
0.69,0.2116564417177914
0.7,0.21406727828746178
0.71,0.2132132132132132
0.72,0.21492537313432836
0.73,0.20165745856353592
0.74,0.19786096256684493
0.75,0.1989389920424403
0.76,0.1974025974025974
0.77,0.19896640826873385
0.78,0.19548872180451127
0.79,0.19506172839506172
0.8,0.19607843137254902
0.81,0.19471153846153846
0.82,0.18141592920353983
0.83,0.1824175824175824
0.84,0.1838074398249453
0.85,0.185589519650655
0.86,0.18695652173913044
0.87,0.18872017353579176
0.88,0.1896551724137931
0.89,0.19098712446351931
0.9,0.19271948608137046
0.91,0.19402985074626866
0.92,0.19532908704883228
0.93,0.19175257731958764
0.94,0.1934156378600823
0.95,0.1934826883910387
0.96,0.1951219512195122
0.97,0.19675456389452334
0.98,0.19838056680161945
0.99,0.19879518072289157
1.0,0.20040080160320642
