metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
precision_recall,0.20010110649517102,0.28724969721969773,0.8624436562328754,0.8810157025217201,0.7906627738647568,0.9173856584847586
