recall,precision
0.01,1.0
0.02,1.0
0.03,1.0
0.04,1.0
0.05,1.0
0.06,1.0
0.07,1.0
0.08,1.0
0.09,1.0
0.1,1.0
0.11,1.0
0.12,1.0
0.13,1.0
0.14,1.0
0.15,1.0
0.16,1.0
0.17,1.0
0.18,1.0
0.19,1.0
0.2,1.0
0.21,1.0
0.22,1.0
0.23,1.0
0.24,1.0
0.25,1.0
0.26,1.0
0.27,1.0
0.28,1.0
0.29,1.0
0.3,1.0
0.31,1.0
0.32,1.0
0.33,1.0
0.34,1.0
0.35,1.0
0.36,1.0
0.37,1.0
0.38,1.0
0.39,1.0
0.4,1.0
0.41,1.0
0.42,1.0
0.43,1.0
0.44,1.0
0.45,1.0
0.46,0.9787234042553191
0.47,0.9591836734693877
0.48,0.96
0.49,0.9423076923076923
0.5,0.9433962264150944
0.51,0.9272727272727272
0.52,0.9285714285714286
0.53,0.9298245614035088
0.54,0.9310344827586207
0.55,0.9322033898305084
0.56,0.9180327868852459
0.57,0.9047619047619048
0.58,0.90625
0.59,0.8805970149253731
0.6,0.8823529411764706
0.61,0.8714285714285714
0.62,0.8732394366197183
0.63,0.8513513513513513
0.64,0.8421052631578947
0.65,0.7831325301204819
0.66,0.7586206896551724
0.67,0.7444444444444445
0.68,0.723404255319149
0.69,0.7263157894736842
0.7,0.6666666666666666
0.71,0.6454545454545455
0.72,0.6486486486486487
0.73,0.6517857142857143
0.74,0.6434782608695652
0.75,0.6410256410256411
0.76,0.6229508196721312
0.77,0.6260162601626016
0.78,0.6
0.79,0.5683453237410072
0.8,0.5594405594405595
0.81,0.54
0.82,0.49696969696969695
0.83,0.4486486486486487
0.84,0.44919786096256686
0.85,0.4521276595744681
0.86,0.3944954128440367
0.87,0.39545454545454545
0.88,0.38095238095238093
0.89,0.3662551440329218
0.9,0.32727272727272727
0.91,0.3204225352112676
0.92,0.3150684931506849
0.93,0.30491803278688523
0.94,0.30618892508143325
0.95,0.30158730158730157
0.96,0.3037974683544304
0.97,0.27170868347338933
0.98,0.2699724517906336
0.99,0.2632978723404255
1.0,0.24813895781637718
