metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.06261626566643484,0.18955102749698255,0.3224104782112017,0.33386173420607557,0.1398124033712221,0.27101144030105234
lowest_accuracy_drop,0.0588481327083754,0.12510676754418057,0.09307271197874407,0.062431328226674826,0.02191996936083612,0.021072146059536043
highest_f1_weighted_drop,0.0637327509947767,0.1952114684180663,0.3236970852298812,0.33609928771733233,0.14157280786021867,0.2716299531190675
