num_removed,f1_weighted
0,0.783968891520379
1,0.778989170469353
2,0.7864845735104361
3,0.7759856630824373
4,0.7774532095373051
5,0.7679851510496671
6,0.7769944248606216
7,0.7734972253410104
8,0.7729979569816129
9,0.7654999413749852
10,0.7734836341925704
11,0.7729997729997731
12,0.7774839232134522
13,0.7694994813738331
14,0.7724872024051354
15,0.7759728927200192
16,0.768976897689769
17,0.7724453299905303
18,0.7754985968662303
19,0.7614565254517636
20,0.76997699769977
21,0.7739889254573474
22,0.77248356193735
23,0.7594951297763779
24,0.773977397739774
25,0.774977497749775
26,0.773495413282119
27,0.7729979569816129
28,0.762991467692837
29,0.76949717634041
30,0.7709942748568714
31,0.7704903032153109
32,0.7699963199411191
33,0.7674901764599555
34,0.7734985843661524
35,0.7704126994289578
36,0.7739617995441231
37,0.7744751358837313
38,0.7644900497046001
39,0.7759943998599966
40,0.7704994836238381
41,0.7719888274525453
42,0.779
43,0.7649990599962401
44,0.7744796467881226
45,0.7714985718660743
46,0.7774994993738735
47,0.7694745845729491
48,0.7744985906161913
49,0.7669850870455708
50,0.7799944998624967
51,0.7729999999999999
52,0.777
53,0.7749990999964
54,0.76999907999632
55,0.7719917917045015
56,0.7714994858738432
57,0.7719942998574965
58,0.7719942998574965
59,0.7709990839963359
60,0.7729854710701485
61,0.7644999411249853
62,0.7714930876659019
63,0.7769857270865336
64,0.7729888764549464
65,0.7729888764549464
66,0.7744904722224515
67,0.7739889254573474
68,0.7754985968662303
69,0.7754985968662303
70,0.77296730729225
71,0.7664742537864799
72,0.7734999433749858
73,0.7689812874842862
74,0.7679851510496671
75,0.7659604473155962
76,0.774495433532529
77,0.7704696446104997
78,0.7604496345356611
79,0.7564824058538229
80,0.767499476873823
81,0.7684832729164683
82,0.7524776611089151
83,0.7654436478363927
84,0.7599654350226434
85,0.7724985781161133
86,0.7599306199491653
87,0.7574824781090433
88,0.7709990839963359
89,0.7679812064777247
90,0.7524548849027736
91,0.7658967604713678
92,0.770464135021097
93,0.766830019083912
94,0.7689332217010716
95,0.7549205942725443
96,0.7604266306556383
97,0.7594994588737825
98,0.7609531468167761
99,0.7594494242414467
100,0.7654741435243236
101,0.7488784571732718
102,0.7563415611001053
103,0.7609043617446979
104,0.7509362396773575
105,0.7484138946554458
106,0.7459176773274542
107,0.751395523968948
108,0.7478888189691654
109,0.7518687385626998
110,0.7519513824709643
111,0.7563766656870041
112,0.7558219942337964
113,0.7478022769851563
114,0.7433459434025272
115,0.7386613050513465
116,0.74222772803774
117,0.7400736558139488
118,0.7404018859452178
119,0.7501101092980322
120,0.7511684942264331
121,0.7451604900628863
122,0.7467071935157041
123,0.7450818705381501
124,0.7441775998201733
125,0.739699092150526
126,0.7476729841875069
127,0.7451967203964518
128,0.7412898626909707
129,0.7436860153688267
130,0.7406254631688157
131,0.7477083508535868
132,0.7405849358974358
133,0.740520221890275
134,0.742055755524953
135,0.7437037215020564
136,0.7472947401526889
137,0.7420976077925583
138,0.734761285156641
139,0.7538461538461538
140,0.7421564879811128
141,0.7332005843557933
142,0.7431763379799393
143,0.7418117807881948
144,0.7422602375860144
145,0.734236295964671
146,0.7358074035972224
147,0.734616786639908
148,0.7373013341339388
149,0.7432914885115436
150,0.7366196788162106
151,0.7373423397394285
152,0.7373786032593567
153,0.7374101286165189
154,0.7458411507191995
155,0.7442774574573523
156,0.7493370063884042
157,0.7388848482180641
158,0.7316124483754541
159,0.7361859953810023
160,0.7412095724426738
161,0.7436677934603245
162,0.7411919537229187
163,0.739603937589073
164,0.7402084489318138
165,0.7437037215020564
166,0.7406449429268669
167,0.7391895703861521
168,0.7472800704813363
169,0.7353411385183958
170,0.7412095724426738
171,0.7392574442375018
172,0.73902862044568
173,0.7391331560006258
174,0.7341058784383151
175,0.7430574807462151
176,0.7387489377291576
177,0.7466146008078287
178,0.7435476179981488
179,0.7371103317892947
180,0.7378576857946182
181,0.7308135071466006
182,0.7269346865347986
183,0.7364663443473033
184,0.7413271920264608
185,0.7344291519479421
186,0.7371156570703847
187,0.7419429985219458
188,0.7321305845810243
189,0.7322436201265388
190,0.733248334497546
191,0.7282984678996692
192,0.7423948093307313
193,0.7252851422201833
194,0.7321600539291218
195,0.7326523002455377
196,0.7279878427629208
197,0.7227917736069092
198,0.7345065996228787
199,0.7255773932063819
200,0.7316852577630388
201,0.7126318401911501
202,0.7325531713649248
203,0.7374412976725401
204,0.7268813058286744
205,0.7236792583170161
206,0.7309990474555823
207,0.7410363964311203
208,0.7389831213260059
209,0.7355638298486215
210,0.7315172861466183
211,0.7318160639170044
212,0.7332220755723691
213,0.7299652637134686
214,0.7264460532578472
215,0.7334602570204665
216,0.7315487334208804
217,0.7391331560006258
218,0.7262598065168215
219,0.7263157894736844
220,0.7286642179573632
221,0.7269095100881882
222,0.7279367610796252
223,0.7193801106644578
224,0.7181160118130457
225,0.7233082706766917
226,0.7394724316741401
227,0.7273718647764449
228,0.7294274685233956
229,0.7299160108945567
230,0.728247201959623
231,0.7319203447654692
232,0.7253672461350953
233,0.7267753398952372
234,0.7309181778300131
235,0.7229263883554929
236,0.7233889662263941
237,0.7213032581453636
238,0.7229008423463634
239,0.7274723865403421
240,0.7221882257363327
241,0.7273301782974406
242,0.7285389600533287
243,0.7315814044614181
244,0.714197179878278
245,0.7217904962129671
246,0.7203556995317211
247,0.720090574275822
248,0.726050654586185
249,0.7190219152871145
250,0.7135529343893247
251,0.7232516725225008
252,0.7214805491801367
253,0.7224156862745099
