recall,precision
0.01,1.0
0.02,1.0
0.03,1.0
0.04,0.5
0.05,0.35714285714285715
0.06,0.4
0.07,0.25925925925925924
0.08,0.24242424242424243
0.09,0.23076923076923078
0.1,0.24390243902439024
0.11,0.22916666666666666
0.12,0.22641509433962265
0.13,0.21311475409836064
0.14,0.2222222222222222
0.15,0.234375
0.16,0.19047619047619047
0.17,0.18085106382978725
0.18,0.1782178217821782
0.19,0.18095238095238095
0.2,0.1834862385321101
0.21,0.1891891891891892
0.22,0.19298245614035087
0.23,0.19491525423728814
0.24,0.19672131147540983
0.25,0.19230769230769232
0.26,0.19696969696969696
0.27,0.18620689655172415
0.28,0.18421052631578946
0.29,0.18238993710691823
0.3,0.18404907975460122
0.31,0.17714285714285713
0.32,0.1797752808988764
0.33,0.1746031746031746
0.34,0.17346938775510204
0.35,0.175
0.36,0.1791044776119403
0.37,0.178743961352657
0.38,0.1784037558685446
0.39,0.17488789237668162
0.4,0.17857142857142858
0.41,0.18141592920353983
0.42,0.18421052631578946
0.43,0.18067226890756302
0.44,0.18410041841004185
0.45,0.1875
0.46,0.18253968253968253
0.47,0.18076923076923077
0.48,0.18250950570342206
0.49,0.18490566037735848
0.5,0.18796992481203006
0.51,0.18888888888888888
0.52,0.1918819188191882
0.53,0.19272727272727272
0.54,0.1956521739130435
0.55,0.1916376306620209
0.56,0.19310344827586207
0.57,0.1952054794520548
0.58,0.19727891156462585
0.59,0.19407894736842105
0.6,0.19607843137254902
0.61,0.19741100323624594
0.62,0.19935691318327975
0.63,0.20063694267515925
0.64,0.19814241486068113
0.65,0.2006172839506173
0.66,0.20245398773006135
0.67,0.20426829268292682
0.68,0.20359281437125748
0.69,0.2005813953488372
0.7,0.2017291066282421
0.71,0.19887955182072828
0.72,0.19889502762430938
0.73,0.19623655913978494
0.74,0.19839142091152814
0.75,0.1989389920424403
0.76,0.20052770448548812
0.77,0.2
0.78,0.20051413881748073
0.79,0.1970074812967581
0.8,0.19851116625310175
0.81,0.2004950495049505
0.82,0.20048899755501223
0.83,0.20145631067961164
0.84,0.20240963855421687
0.85,0.2
0.86,0.20140515222482436
0.87,0.2
0.88,0.19909502262443438
0.89,0.20090293453724606
0.9,0.20044543429844097
0.91,0.20088300220750552
0.92,0.2021978021978022
0.93,0.20394736842105263
0.94,0.20568927789934355
0.95,0.20386266094420602
0.96,0.20512820512820512
0.97,0.2055084745762712
0.98,0.20374220374220375
0.99,0.20412371134020618
1.0,0.20202020202020202
