metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,-0.03335396613961953,-0.007758571778815367,0.19166727700031425,0.24094647694411106,0.15324217617651392,0.1382639192387448
lowest_accuracy_drop,-0.0021612141011171336,0.05935431674273381,-0.025924682277313763,-0.015737790474395778,0.021909845256617464,0.019734490618770768
highest_f1_weighted_drop,-0.03266868426000663,-0.06423289867528477,0.14518719228708737,0.21253113314301206,0.13811137165707346,0.1259937520906422
