metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.02648210500580007,0.11169108316109892,0.1425736913003337,0.1305419650955339,0.05180288426644211,0.09574664253540877
lowest_accuracy_drop,0.04733932593750496,0.10868199896354931,0.053992155192548255,0.07220352941582914,0.05466308611276319,0.10194485850970578
highest_f1_weighted_drop,0.03021276173985197,0.11666471557908431,0.1643892429979515,0.14635551001049912,0.055502787245837244,0.09919652673990015
