num_removed,f1_weighted
0,0.6634196070442102
1,0.6649220135385455
2,0.6635381195292754
3,0.6654806519631463
4,0.667025006174435
5,0.666651037327944
6,0.6670603222469592
7,0.6643813569428841
8,0.6644203716189241
9,0.6659247019690182
10,0.6662764699789685
11,0.6667882873704403
12,0.6663172749790603
13,0.6684315783345202
14,0.6689741067832602
15,0.6679871990519459
16,0.66797004845558
17,0.6699197326816608
18,0.6695584219570246
19,0.6705849760201961
20,0.6685817678769157
21,0.6670558430132192
22,0.667092231782901
23,0.6684632294148065
24,0.6672762727364572
25,0.6672762727364572
26,0.664106091353985
27,0.6646595162211435
28,0.664614642405168
29,0.666164788763899
30,0.6661230632783964
31,0.6671968219677405
32,0.6651467738395606
33,0.6646721686615794
34,0.6655793472765267
35,0.666095729508246
36,0.6696071751170243
37,0.6696071751170243
38,0.6664904640867545
39,0.6701193573460659
40,0.669498847144257
41,0.6685457398105796
42,0.6700410887409832
43,0.6702116317593638
44,0.6691611018030289
45,0.6691611018030289
46,0.6701417100359879
47,0.670182763816386
48,0.6712744515877068
49,0.6712065663164053
50,0.673173595877624
51,0.6723690376338294
52,0.6709091127242568
53,0.6694747395549699
54,0.6689717843699403
55,0.669986966937108
56,0.6680474305118947
57,0.6675452873062536
58,0.6675053495794911
59,0.6675053495794911
60,0.6675452873062536
61,0.6675053495794911
62,0.6705547927901186
63,0.6710757493661008
64,0.6695525141804498
65,0.6714928975614715
66,0.6709683166101713
67,0.6695078741571191
68,0.6689818887547978
69,0.6655589146284911
70,0.6655589146284911
71,0.667018960333728
72,0.6685714389475736
73,0.6729787422433684
74,0.6729787422433684
75,0.6719315483720713
76,0.6704239248300496
77,0.6729514402438489
78,0.6729308197080529
79,0.674575043589605
80,0.6740756753391045
81,0.6745553987611218
82,0.674055650980706
83,0.6730964199909134
84,0.6750928116655859
85,0.6750928116655859
86,0.6750928116655859
87,0.6731871952265638
88,0.671641314329904
89,0.671641314329904
90,0.672653487599654
91,0.6727497597445293
92,0.6712725300721507
93,0.6687795116234783
94,0.6687795116234783
95,0.6708865182045962
96,0.6694444999399387
97,0.6694267921889991
98,0.6694267921889991
99,0.6694267921889991
100,0.6694287334359534
101,0.6679865594825598
102,0.6675219267600135
103,0.6674335435516205
104,0.6693722606503798
105,0.6695041248799961
106,0.6680447773340308
107,0.6685440414935185
108,0.6662211138327636
109,0.6658195505327081
110,0.6663457375454089
111,0.6668283449871215
112,0.6658629993588591
113,0.663422031085097
114,0.6639048299354978
115,0.661352984108857
116,0.6618336011946366
117,0.6599491840670064
118,0.6603546970028502
119,0.6617951412313868
120,0.6615488764663635
121,0.6615488764663635
122,0.6576646340162698
123,0.658644856743524
124,0.659628161717142
125,0.659628161717142
126,0.6596064270375299
127,0.6624406078051256
128,0.6610877859643423
129,0.6637027196834626
130,0.6637027196834626
131,0.6640328498726451
132,0.6640629757014266
133,0.665638772432895
134,0.6650294772198627
135,0.6639752235901872
136,0.6629800348056804
137,0.6655909666247785
138,0.6641141217313016
139,0.6649397832020348
140,0.6615264804570575
141,0.6609897863806541
142,0.6634330776608452
143,0.6654078174454153
144,0.6609430563010726
145,0.6609430563010726
146,0.6610424723477539
147,0.6600095629566617
148,0.6600095629566617
149,0.6600238348033498
150,0.6610039874472972
151,0.6618872508067124
152,0.6613898978896927
153,0.6613898978896927
154,0.6634465608239316
155,0.6595287181349266
156,0.6563846985124716
157,0.6583585719518174
158,0.657335268544331
159,0.6578762821152985
160,0.659303037535557
161,0.6598355953454211
162,0.6593400441905427
163,0.6583000926379394
164,0.6583311076188723
165,0.6622509345610436
166,0.6632350102857831
167,0.6622722853343052
168,0.6621581761671537
169,0.662068177693749
170,0.6636778967561735
171,0.6621677538719931
172,0.6616594126335554
173,0.6610604994883008
174,0.6589276783669837
175,0.6589486280930107
176,0.6604360184412452
177,0.6609183095557464
178,0.6588196721726197
179,0.6588196721726197
180,0.655225077463313
181,0.6613477684131758
182,0.661848987245062
183,0.661848987245062
184,0.6627946198619845
185,0.6608237121346857
186,0.6593951411523008
187,0.6600418566387022
188,0.6605279632120873
189,0.6605279632120873
190,0.659969151219937
191,0.6594838620846284
192,0.6604698289768232
193,0.6604543129898887
194,0.6588899628646252
195,0.6588506922569902
196,0.661405934321349
197,0.6584322975571084
198,0.6573589098898784
199,0.6569285934025926
200,0.6555812357186277
201,0.6590989347825899
202,0.6590562990170573
203,0.6611670789182431
204,0.660619849905269
205,0.66167217341198
206,0.66167217341198
207,0.6631715478504228
208,0.6636543309529327
209,0.6551243143314113
210,0.6511307494890584
211,0.6511307494890584
212,0.6531239592187158
213,0.6528650496572045
214,0.6527229987026979
215,0.6497780770655599
216,0.6482882836096197
217,0.6473041051902965
218,0.6482103861001118
219,0.6459893725188062
220,0.6495426369099913
221,0.6495426369099913
222,0.6480682271853806
223,0.6491760965928264
224,0.6531007524691593
225,0.6531007524691593
226,0.6513507968224
227,0.6516230814007093
228,0.6513076375533521
229,0.6502619982815916
230,0.6502619982815916
231,0.65075459824212
232,0.65075459824212
233,0.6502574652955349
234,0.6502574652955349
235,0.6479735822763436
236,0.6483142996265773
237,0.6517024962094216
238,0.6536039754572855
239,0.6536039754572855
240,0.6521639538305228
241,0.6500445608585763
242,0.649609844836477
243,0.6541139105713507
244,0.6565106513363757
245,0.6560559322647038
246,0.6565106513363757
247,0.6557778511722229
248,0.6557778511722229
249,0.6538330380104
250,0.6548004092087841
251,0.6541240692684417
252,0.6545130491279582
253,0.6541656693434514
254,0.653675803235811
255,0.6547608272627536
