num_removed,accuracy
0,0.667
1,0.668
2,0.6695
3,0.6715
4,0.667
5,0.6685
6,0.6685
7,0.6695
8,0.6715
9,0.672
10,0.6725
11,0.6725
12,0.676
13,0.677
14,0.6765
15,0.6765
16,0.672
17,0.6735
18,0.6705
19,0.6715
20,0.6725
21,0.6705
22,0.671
23,0.67
24,0.67
25,0.6725
26,0.6725
27,0.672
28,0.672
29,0.673
30,0.672
31,0.6745
32,0.6745
33,0.6725
34,0.678
35,0.678
36,0.6775
37,0.6745
38,0.6745
39,0.673
40,0.671
41,0.6705
42,0.6695
43,0.67
44,0.669
45,0.6715
46,0.669
47,0.669
48,0.669
49,0.6685
50,0.665
51,0.6655
52,0.666
53,0.6625
54,0.662
55,0.664
56,0.664
57,0.664
58,0.665
59,0.6645
60,0.6625
61,0.6635
62,0.665
63,0.6665
64,0.6645
65,0.6615
66,0.663
67,0.665
68,0.6635
69,0.658
70,0.656
71,0.6555
72,0.6545
73,0.6545
74,0.6545
75,0.655
76,0.6545
77,0.654
78,0.6555
79,0.655
80,0.6545
81,0.656
82,0.655
83,0.655
84,0.653
85,0.657
86,0.656
87,0.655
88,0.656
89,0.6535
90,0.6505
91,0.6505
92,0.6505
93,0.65
94,0.65
95,0.6505
96,0.65
97,0.6505
98,0.65
99,0.6495
100,0.65
101,0.6515
102,0.6505
103,0.6515
104,0.657
105,0.657
106,0.657
107,0.6535
108,0.6545
109,0.6545
110,0.655
111,0.655
112,0.655
113,0.6545
114,0.655
115,0.655
116,0.655
117,0.655
118,0.654
119,0.654
120,0.6555
121,0.6555
122,0.656
123,0.656
124,0.6555
125,0.6535
126,0.6535
127,0.6535
128,0.653
129,0.655
130,0.655
131,0.6555
132,0.6565
133,0.657
134,0.6585
135,0.6565
136,0.6565
137,0.6565
138,0.6565
139,0.6555
140,0.6565
141,0.6565
142,0.6565
143,0.657
144,0.6555
145,0.6555
146,0.657
147,0.6575
148,0.658
149,0.657
150,0.657
151,0.657
152,0.6575
153,0.658
154,0.658
155,0.6575
156,0.657
157,0.657
158,0.656
159,0.654
160,0.654
161,0.654
162,0.655
163,0.655
164,0.655
165,0.655
166,0.6555
167,0.6495
168,0.6495
169,0.649
170,0.649
171,0.6495
172,0.651
173,0.6515
174,0.6485
175,0.6475
176,0.648
177,0.6485
178,0.6485
179,0.648
180,0.6475
181,0.6475
182,0.6475
183,0.6465
184,0.647
185,0.646
186,0.643
187,0.644
188,0.644
189,0.6445
190,0.645
191,0.6425
192,0.638
193,0.637
194,0.6365
195,0.6365
196,0.637
197,0.6375
198,0.638
199,0.6335
200,0.6325
201,0.6295
202,0.627
203,0.6215
204,0.618
205,0.6185
206,0.6185
207,0.617
208,0.6165
209,0.6145
210,0.614
211,0.614
212,0.614
213,0.615
214,0.615
215,0.61
216,0.61
217,0.6085
218,0.6065
219,0.6035
220,0.604
221,0.606
222,0.6085
223,0.606
224,0.6055
225,0.6075
226,0.607
227,0.6055
228,0.606
229,0.605
230,0.6035
231,0.604
232,0.603
233,0.6025
234,0.6015
235,0.601
236,0.601
237,0.6015
238,0.603
239,0.603
240,0.6025
241,0.599
242,0.602
243,0.602
244,0.602
245,0.6025
246,0.6005
247,0.604
248,0.6025
249,0.6025
250,0.6045
251,0.6055
252,0.603
253,0.604
254,0.604
255,0.603
256,0.602
257,0.6035
258,0.603
259,0.6035
260,0.6035
261,0.6035
262,0.601
263,0.5965
