metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.06449352326073617,0.20107608182433395,0.11143085765606038,0.10756013593478306,0.09943674396744723,0.1470044043001023
lowest_accuracy_drop,0.06891121108922235,0.2091809111598314,0.11870970925782579,0.10491395394068592,0.07211385953973957,0.0683174001029687
highest_f1_weighted_drop,0.0698880991687098,0.23330879500587726,0.11670025566921395,0.11467439100536368,0.1052765766866864,0.15144620948704374
