recall,precision
0.0,0.0
0.04,0.5
0.08,0.6666666666666666
0.12,0.75
0.16,0.8
0.2,0.8333333333333334
0.24,0.6666666666666666
0.28,0.7
0.32,0.7272727272727273
0.36,0.75
0.4,0.7142857142857143
0.44,0.7333333333333333
0.48,0.6666666666666666
0.52,0.6190476190476191
0.56,0.5833333333333334
0.6,0.6
0.64,0.5161290322580645
0.68,0.4473684210526316
0.72,0.45
0.76,0.4634146341463415
0.8,0.35714285714285715
0.84,0.35
0.88,0.36065573770491804
0.92,0.3108108108108108
0.96,0.2376237623762376
1.0,0.22321428571428573
