recall,precision
0.0,0.0
0.04,0.3333333333333333
0.08,0.4
0.12,0.5
0.16,0.4444444444444444
0.2,0.45454545454545453
0.24,0.5
0.28,0.4117647058823529
0.32,0.38095238095238093
0.36,0.25
0.4,0.2222222222222222
0.44,0.23404255319148937
0.48,0.18181818181818182
0.52,0.17333333333333334
0.56,0.16470588235294117
0.6,0.16853932584269662
0.64,0.16494845360824742
0.68,0.16831683168316833
0.72,0.16363636363636364
0.76,0.16379310344827586
0.8,0.1694915254237288
0.84,0.17647058823529413
0.88,0.18333333333333332
0.92,0.1885245901639344
0.96,0.1889763779527559
1.0,0.1953125
