recall,precision
0.0,0.0
0.04,0.25
0.08,0.4
0.12,0.5
0.16,0.4444444444444444
0.2,0.5
0.24,0.42857142857142855
0.28,0.3684210526315789
0.32,0.25806451612903225
0.36,0.20930232558139536
0.4,0.2127659574468085
0.44,0.22
0.48,0.23529411764705882
0.52,0.24074074074074073
0.56,0.2222222222222222
0.6,0.234375
0.64,0.24242424242424243
0.68,0.2361111111111111
0.72,0.2465753424657534
0.76,0.21348314606741572
0.8,0.2222222222222222
0.84,0.22340425531914893
0.88,0.20952380952380953
0.92,0.20535714285714285
0.96,0.20869565217391303
1.0,0.211864406779661
