recall,precision
0.0,0.0
0.04,0.5
0.08,0.6666666666666666
0.12,0.75
0.16,0.6666666666666666
0.2,0.7142857142857143
0.24,0.75
0.28,0.7777777777777778
0.32,0.8
0.36,0.8181818181818182
0.4,0.7142857142857143
0.44,0.7333333333333333
0.48,0.5454545454545454
0.52,0.5652173913043478
0.56,0.4827586206896552
0.6,0.4838709677419355
0.64,0.48484848484848486
0.68,0.4358974358974359
0.72,0.4186046511627907
0.76,0.3877551020408163
0.8,0.4
0.84,0.38181818181818183
0.88,0.29333333333333333
0.92,0.2987012987012987
0.96,0.27906976744186046
1.0,0.22522522522522523
