num_removed,f1_weighted
0,0.7317135389212776
1,0.7317135389212776
2,0.7317135389212776
3,0.7321344711585016
4,0.7323443968611529
5,0.7323443968611529
6,0.7323443968611529
7,0.7323443968611529
8,0.7336039434870362
9,0.7336039434870362
10,0.7336039434870362
11,0.7342326374751456
12,0.7342326374751456
13,0.7342326374751456
14,0.7348606154319193
15,0.7348606154319193
16,0.7354878799842085
17,0.7354878799842085
18,0.7354878799842085
19,0.7354878799842085
20,0.7354878799842085
21,0.7354878799842085
22,0.7354878799842085
23,0.7354878799842085
24,0.7361144337492713
25,0.7361144337492713
26,0.7361144337492713
27,0.7367402793348219
28,0.7398589751777684
29,0.7398589751777684
30,0.740283874147747
31,0.740283874147747
32,0.7409058203480792
33,0.7417218593704031
34,0.7404806259197385
35,0.7411015864729312
36,0.7411015864729312
37,0.7415270750087718
38,0.7415270750087718
39,0.7427675198587822
40,0.7427675198587822
41,0.7427675198587822
42,0.7427675198587822
43,0.7431936948650691
44,0.7419526655183898
45,0.7429995106887006
46,0.7425735240978052
47,0.7429995106887006
48,0.7436199731868384
49,0.7436199731868384
50,0.743425601476605
51,0.743425601476605
52,0.7429995106887006
53,0.7442397490611381
54,0.7438131803471608
55,0.7448588408355398
56,0.74419612474583
57,0.74419612474583
58,0.74419612474583
59,0.7446230637692252
60,0.7454291966923545
61,0.7477021410571152
62,0.7477021410571152
63,0.7477021410571152
64,0.7478873180873179
65,0.7489291060291061
66,0.748744694193243
67,0.7483159543751151
68,0.7483159543751151
69,0.7476426689225009
70,0.7478254438588396
71,0.7478254438588396
72,0.7473966569618794
73,0.7490462605654781
74,0.7481876867772602
75,0.7481876867772602
76,0.7483671656988984
77,0.7483671656988984
78,0.7483671656988984
79,0.7482932003458498
80,0.7482932003458498
81,0.7470795070278292
82,0.7470795070278292
83,0.7470795070278292
84,0.7470795070278292
85,0.7470795070278292
86,0.7470795070278292
87,0.747508631276644
88,0.747508631276644
89,0.747508631276644
90,0.7476866711190144
91,0.747508631276644
92,0.747508631276644
93,0.747508631276644
94,0.7470795070278292
95,0.7470795070278292
96,0.7483880675752419
97,0.7483880675752419
98,0.7462389288287321
99,0.7391157808270573
100,0.73595073839503
101,0.733550909090909
102,0.7348341878125009
103,0.7305585331818292
104,0.7305585331818292
105,0.7302946164157237
106,0.7262290733608959
107,0.7262290733608959
108,0.7266569371184732
109,0.7249456954034035
110,0.7245179710317147
111,0.7245179710317147
112,0.7243619375260221
113,0.7228073924707648
114,0.7228073924707648
115,0.7228073924707648
116,0.7231146635055312
117,0.721125863139016
118,0.7222953485353192
119,0.7018326705033385
120,0.7018326705033385
121,0.7012696728716238
122,0.6996850789096127
123,0.6976671604662954
124,0.6983551908318693
125,0.6990404633204633
126,0.6990404633204633
127,0.6986095014178498
128,0.694298235754195
129,0.694298235754195
130,0.6973785367771008
131,0.6956496551095976
132,0.6875435035730703
133,0.6875435035730703
134,0.6864681145626027
135,0.6860339861596704
136,0.6860339861596704
137,0.6855998035743928
138,0.6860339861596704
139,0.6855998035743928
140,0.6664319212353743
141,0.6683769246100952
142,0.6689116855727913
143,0.6668165296086056
144,0.6654067289719626
145,0.6667217287948307
146,0.6612721635549548
147,0.6631201031671596
148,0.6600526733036902
149,0.65961168107934
150,0.6592561285814116
151,0.6601388549485077
152,0.6472215886773967
153,0.6446293443696881
154,0.6465372228751006
155,0.6466049236913611
156,0.6466049236913611
157,0.6470526923534899
158,0.6470526923534899
159,0.6462891512796032
160,0.6462891512796032
161,0.6463539176763418
162,0.6473162199411681
163,0.6463539176763418
164,0.6456419943281221
165,0.6371704943963776
166,0.6367168462605935
167,0.6366640625955132
168,0.6344464316891123
169,0.6339919097521756
170,0.6365124222795685
171,0.6355533521536569
172,0.6351447823892236
173,0.6361950904340429
174,0.6366967136636948
175,0.6367406900154227
176,0.6347344962727086
177,0.6359094826843185
178,0.6351098049669786
179,0.6328790185809992
180,0.6319891974750822
181,0.6334411580479061
182,0.6329787252888879
183,0.631921727886295
184,0.630856741063937
185,0.629899171001846
186,0.6289416009397549
187,0.6020733710768745
188,0.6025536290543128
189,0.6016027194191507
190,0.6011122033076758
191,0.5996820706935179
192,0.6001625589331862
193,0.5963557253800245
194,0.5968354463323438
195,0.5930123244086171
196,0.5906228711169715
197,0.591549326958873
198,0.5939169863514182
199,0.5905463682636097
200,0.5886569135384045
