metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.16669842672546847,0.24994094034660902,0.3550926666249385,0.36119784312769465,0.34360046379835674,0.34157232347723354
lowest_accuracy_drop,0.18142460873581423,0.23938314441765784,0.1705691565002218,0.1427363869631205,0.12511841158846082,0.15562797368845735
highest_f1_weighted_drop,0.16583865159547334,0.28626957308125034,0.36279747490332515,0.37098139296764554,0.35066228720474324,0.3580860368262415
