recall,precision
0.01,1.0
0.02,1.0
0.03,1.0
0.04,1.0
0.05,1.0
0.06,1.0
0.07,1.0
0.08,1.0
0.09,1.0
0.1,1.0
0.11,1.0
0.12,1.0
0.13,1.0
0.14,1.0
0.15,1.0
0.16,1.0
0.17,1.0
0.18,1.0
0.19,1.0
0.2,1.0
0.21,1.0
0.22,1.0
0.23,1.0
0.24,1.0
0.25,1.0
0.26,1.0
0.27,1.0
0.28,1.0
0.29,1.0
0.3,1.0
0.31,1.0
0.32,1.0
0.33,1.0
0.34,1.0
0.35,1.0
0.36,1.0
0.37,1.0
0.38,1.0
0.39,1.0
0.4,1.0
0.41,1.0
0.42,1.0
0.43,1.0
0.44,0.9777777777777777
0.45,0.9782608695652174
0.46,0.9787234042553191
0.47,0.9791666666666666
0.48,0.9795918367346939
0.49,0.98
0.5,0.9803921568627451
0.51,0.9807692307692307
0.52,0.9811320754716981
0.53,0.9814814814814815
0.54,0.9818181818181818
0.55,0.9649122807017544
0.56,0.9655172413793104
0.57,0.9193548387096774
0.58,0.8787878787878788
0.59,0.8805970149253731
0.6,0.8571428571428571
0.61,0.8591549295774648
0.62,0.8611111111111112
0.63,0.863013698630137
0.64,0.8648648648648649
0.65,0.8552631578947368
0.66,0.8571428571428571
0.67,0.8375
0.68,0.8192771084337349
0.69,0.8023255813953488
0.7,0.8045977011494253
0.71,0.8068181818181818
0.72,0.8
0.73,0.7849462365591398
0.74,0.7708333333333334
0.75,0.75
0.76,0.7307692307692307
0.77,0.7129629629629629
0.78,0.6842105263157895
0.79,0.632
0.8,0.6106870229007634
0.81,0.5955882352941176
0.82,0.4939759036144578
0.83,0.4911242603550296
0.84,0.4692737430167598
0.85,0.4336734693877551
0.86,0.4321608040201005
0.87,0.43283582089552236
0.88,0.42718446601941745
0.89,0.38362068965517243
0.9,0.3103448275862069
0.91,0.29449838187702265
0.92,0.2658959537572254
0.93,0.26495726495726496
0.94,0.2568306010928962
0.95,0.2560646900269542
0.96,0.24742268041237114
0.97,0.24871794871794872
0.98,0.23167848699763594
0.99,0.22448979591836735
1.0,0.2159827213822894
