recall,precision
0.01,1.0
0.02,0.4
0.03,0.375
0.04,0.4
0.05,0.4166666666666667
0.06,0.42857142857142855
0.07,0.4117647058823529
0.08,0.42105263157894735
0.09,0.42857142857142855
0.1,0.45454545454545453
0.11,0.4230769230769231
0.12,0.4444444444444444
0.13,0.43333333333333335
0.14,0.4117647058823529
0.15,0.4166666666666667
0.16,0.43243243243243246
0.17,0.4473684210526316
0.18,0.46153846153846156
0.19,0.4634146341463415
0.2,0.47619047619047616
0.21,0.4883720930232558
0.22,0.4888888888888889
0.23,0.4423076923076923
0.24,0.42105263157894735
0.25,0.43103448275862066
0.26,0.4406779661016949
0.27,0.4426229508196721
0.28,0.4444444444444444
0.29,0.453125
0.3,0.43478260869565216
0.31,0.4246575342465753
0.32,0.43243243243243246
0.33,0.4177215189873418
0.34,0.40476190476190477
0.35,0.40229885057471265
0.36,0.4044943820224719
0.37,0.4111111111111111
0.38,0.41304347826086957
0.39,0.41935483870967744
0.4,0.425531914893617
0.41,0.41414141414141414
0.42,0.4077669902912621
0.43,0.40186915887850466
0.44,0.4074074074074074
0.45,0.371900826446281
0.46,0.3709677419354839
0.47,0.3643410852713178
0.48,0.34285714285714286
0.49,0.34265734265734266
0.5,0.3472222222222222
0.51,0.35172413793103446
0.52,0.3443708609271523
0.53,0.34415584415584416
0.54,0.34177215189873417
0.55,0.34591194968553457
0.56,0.35
0.57,0.3433734939759036
0.58,0.3473053892215569
0.59,0.35119047619047616
0.6,0.3488372093023256
0.61,0.3446327683615819
0.62,0.32124352331606215
0.63,0.3
0.64,0.3004694835680751
0.65,0.2981651376146789
0.66,0.28448275862068967
0.67,0.2851063829787234
0.68,0.27755102040816326
0.69,0.27710843373493976
0.7,0.28
0.71,0.28286852589641437
0.72,0.26765799256505574
0.73,0.2616487455197133
0.74,0.2542955326460481
0.75,0.2516778523489933
0.76,0.25333333333333335
0.77,0.25412541254125415
0.78,0.24148606811145512
0.79,0.24085365853658536
0.8,0.2318840579710145
0.81,0.2334293948126801
0.82,0.2303370786516854
0.83,0.22802197802197802
0.84,0.21761658031088082
0.85,0.21628498727735368
0.86,0.2123456790123457
0.87,0.21428571428571427
0.88,0.20657276995305165
0.89,0.20554272517321015
0.9,0.2073732718894009
0.91,0.20919540229885059
0.92,0.2081447963800905
0.93,0.2080536912751678
0.94,0.2079646017699115
0.95,0.2025586353944563
0.96,0.20425531914893616
0.97,0.20464135021097046
0.98,0.2063157894736842
0.99,0.20668058455114824
1.0,0.2032520325203252
