recall,precision
0.0,0.0
0.01,0.25
0.02,0.2857142857142857
0.03,0.375
0.04,0.3076923076923077
0.05,0.3333333333333333
0.06,0.375
0.07,0.3181818181818182
0.08,0.34782608695652173
0.09,0.3333333333333333
0.1,0.3448275862068966
0.11,0.36666666666666664
0.12,0.36363636363636365
0.13,0.38235294117647056
0.14,0.358974358974359
0.15,0.30612244897959184
0.16,0.3076923076923077
0.17,0.3148148148148148
0.18,0.29508196721311475
0.19,0.3064516129032258
0.2,0.3076923076923077
0.21,0.30434782608695654
0.22,0.3142857142857143
0.23,0.3150684931506849
0.24,0.3037974683544304
0.25,0.29411764705882354
0.26,0.29213483146067415
0.27,0.24770642201834864
0.28,0.24778761061946902
0.29,0.23577235772357724
0.3,0.23809523809523808
0.31,0.2421875
0.32,0.24615384615384617
0.33,0.25
0.34,0.24285714285714285
0.35,0.23178807947019867
0.36,0.225
0.37,0.22699386503067484
0.38,0.2235294117647059
0.39,0.2154696132596685
0.4,0.21621621621621623
0.41,0.22043010752688172
0.42,0.22459893048128343
0.43,0.2275132275132275
0.44,0.22916666666666666
0.45,0.22613065326633167
0.46,0.21495327102803738
0.47,0.2186046511627907
0.48,0.2222222222222222
0.49,0.22477064220183487
0.5,0.22727272727272727
0.51,0.22666666666666666
0.52,0.2290748898678414
0.53,0.2314410480349345
0.54,0.2297872340425532
0.55,0.2330508474576271
0.56,0.23628691983122363
0.57,0.2375
0.58,0.23481781376518218
0.59,0.2277992277992278
0.6,0.22641509433962265
0.61,0.22932330827067668
0.62,0.2271062271062271
0.63,0.22340425531914893
0.64,0.22377622377622378
0.65,0.22033898305084745
0.66,0.21428571428571427
0.67,0.21543408360128619
0.68,0.21725239616613418
0.69,0.2123076923076923
0.7,0.21341463414634146
0.71,0.2125748502994012
0.72,0.21114369501466276
0.73,0.20977011494252873
0.74,0.21142857142857144
0.75,0.211864406779661
0.76,0.209366391184573
0.77,0.20923913043478262
0.78,0.20911528150134048
0.79,0.21066666666666667
0.8,0.2099737532808399
0.81,0.20930232558139536
0.82,0.21079691516709512
0.83,0.20854271356783918
0.84,0.21052631578947367
0.85,0.21144278606965175
0.86,0.21026894865525672
0.87,0.21014492753623187
0.88,0.21204819277108433
0.89,0.21241050119331742
0.9,0.20833333333333334
0.91,0.21016166281755197
0.92,0.2100456621004566
0.93,0.21040723981900453
0.94,0.21123595505617979
0.95,0.21205357142857142
0.96,0.20869565217391303
0.97,0.20950323974082075
0.98,0.2063157894736842
0.99,0.20754716981132076
1.0,0.2012072434607646
