recall,precision
0.01,1.0
0.02,1.0
0.03,1.0
0.04,0.6666666666666666
0.05,0.7142857142857143
0.06,0.6666666666666666
0.07,0.7
0.08,0.7272727272727273
0.09,0.6923076923076923
0.1,0.7142857142857143
0.11,0.7333333333333333
0.12,0.7058823529411765
0.13,0.6842105263157895
0.14,0.6086956521739131
0.15,0.625
0.16,0.6153846153846154
0.17,0.5862068965517241
0.18,0.6
0.19,0.6129032258064516
0.2,0.625
0.21,0.5121951219512195
0.22,0.5116279069767442
0.23,0.5227272727272727
0.24,0.5106382978723404
0.25,0.5208333333333334
0.26,0.52
0.27,0.5294117647058824
0.28,0.5384615384615384
0.29,0.5471698113207547
0.3,0.5555555555555556
0.31,0.5636363636363636
0.32,0.5714285714285714
0.33,0.5789473684210527
0.34,0.5862068965517241
0.35,0.5932203389830508
0.36,0.5901639344262295
0.37,0.5873015873015873
0.38,0.5671641791044776
0.39,0.5492957746478874
0.4,0.5555555555555556
0.41,0.5256410256410257
0.42,0.5316455696202531
0.43,0.5180722891566265
0.44,0.5238095238095238
0.45,0.4838709677419355
0.46,0.4791666666666667
0.47,0.4845360824742268
0.48,0.4897959183673469
0.49,0.4803921568627451
0.5,0.4854368932038835
0.51,0.4811320754716981
0.52,0.47706422018348627
0.53,0.4732142857142857
0.54,0.4778761061946903
0.55,0.4700854700854701
0.56,0.47058823529411764
0.57,0.4596774193548387
0.58,0.44274809160305345
0.59,0.43703703703703706
0.6,0.43795620437956206
0.61,0.4420289855072464
0.62,0.43661971830985913
0.63,0.4405594405594406
0.64,0.4444444444444444
0.65,0.4482758620689655
0.66,0.4489795918367347
0.67,0.43790849673202614
0.68,0.41975308641975306
0.69,0.3988439306358382
0.7,0.3977272727272727
0.71,0.4011299435028249
0.72,0.4044943820224719
0.73,0.40555555555555556
0.74,0.37
0.75,0.36231884057971014
0.76,0.33480176211453744
0.77,0.33624454148471616
0.78,0.32098765432098764
0.79,0.31983805668016196
0.8,0.3088803088803089
0.81,0.2977941176470588
0.82,0.29927007299270075
0.83,0.3018181818181818
0.84,0.30434782608695654
0.85,0.302491103202847
0.86,0.2986111111111111
0.87,0.3
0.88,0.2875816993464052
0.89,0.2861736334405145
0.9,0.2786377708978328
0.91,0.2549019607843137
0.92,0.2402088772845953
0.93,0.24031007751937986
0.94,0.23979591836734693
0.95,0.24111675126903553
0.96,0.23880597014925373
0.97,0.23429951690821257
0.98,0.2063157894736842
0.99,0.20454545454545456
1.0,0.20618556701030927
