recall,precision
0.0,0.0
0.01,0.2
0.02,0.25
0.03,0.15789473684210525
0.04,0.14285714285714285
0.05,0.13513513513513514
0.06,0.13636363636363635
0.07,0.15555555555555556
0.08,0.17391304347826086
0.09,0.15517241379310345
0.1,0.1694915254237288
0.11,0.18333333333333332
0.12,0.18461538461538463
0.13,0.19696969696969696
0.14,0.19444444444444445
0.15,0.19480519480519481
0.16,0.20512820512820512
0.17,0.2125
0.18,0.21686746987951808
0.19,0.2261904761904762
0.2,0.20618556701030927
0.21,0.21
0.22,0.21782178217821782
0.23,0.21904761904761905
0.24,0.22429906542056074
0.25,0.22935779816513763
0.26,0.2222222222222222
0.27,0.216
0.28,0.2204724409448819
0.29,0.2265625
0.3,0.23076923076923078
0.31,0.22962962962962963
0.32,0.2318840579710145
0.33,0.2357142857142857
0.34,0.24113475177304963
0.35,0.23809523809523808
0.36,0.23841059602649006
0.37,0.24025974025974026
0.38,0.24358974358974358
0.39,0.24074074074074073
0.4,0.21621621621621623
0.41,0.22043010752688172
0.42,0.21428571428571427
0.43,0.21717171717171718
0.44,0.205607476635514
0.45,0.20833333333333334
0.46,0.2026431718061674
0.47,0.20614035087719298
0.48,0.2077922077922078
0.49,0.2076271186440678
0.5,0.205761316872428
0.51,0.20647773279352227
0.52,0.20967741935483872
0.53,0.20948616600790515
0.54,0.21176470588235294
0.55,0.2099236641221374
0.56,0.20363636363636364
0.57,0.20577617328519857
0.58,0.20350877192982456
0.59,0.19666666666666666
0.6,0.19543973941368079
0.61,0.19741100323624594
0.62,0.1987179487179487
0.63,0.2012779552715655
0.64,0.20382165605095542
0.65,0.20569620253164558
0.66,0.205607476635514
0.67,0.20615384615384616
0.68,0.20178041543026706
0.69,0.20175438596491227
0.7,0.20408163265306123
0.71,0.2063953488372093
0.72,0.20689655172413793
0.73,0.1983695652173913
0.74,0.2
0.75,0.20215633423180593
0.76,0.19689119170984457
0.77,0.1969309462915601
0.78,0.1989795918367347
0.79,0.20050761421319796
0.8,0.19900497512437812
0.81,0.19901719901719903
0.82,0.20098039215686275
0.83,0.20194647201946472
0.84,0.2033898305084746
0.85,0.20286396181384247
0.86,0.20476190476190476
0.87,0.20567375886524822
0.88,0.20137299771167047
0.89,0.20227272727272727
0.9,0.20044543429844097
0.91,0.2013274336283186
0.92,0.2021978021978022
0.93,0.20086393088552915
0.94,0.2017167381974249
0.95,0.20342612419700215
0.96,0.2
0.97,0.1987704918032787
0.98,0.20040899795501022
0.99,0.20081135902636918
1.0,0.2012072434607646
