recall,precision
0.01,1.0
0.02,1.0
0.03,1.0
0.04,1.0
0.05,0.8333333333333334
0.06,0.8571428571428571
0.07,0.875
0.08,0.8888888888888888
0.09,0.9
0.1,0.9090909090909091
0.11,0.9166666666666666
0.12,0.9230769230769231
0.13,0.9285714285714286
0.14,0.875
0.15,0.8823529411764706
0.16,0.8421052631578947
0.17,0.8095238095238095
0.18,0.782608695652174
0.19,0.7037037037037037
0.2,0.7142857142857143
0.21,0.7241379310344828
0.22,0.7096774193548387
0.23,0.71875
0.24,0.6857142857142857
0.25,0.6944444444444444
0.26,0.7027027027027027
0.27,0.7105263157894737
0.28,0.717948717948718
0.29,0.7073170731707317
0.3,0.7142857142857143
0.31,0.7209302325581395
0.32,0.7272727272727273
0.33,0.673469387755102
0.34,0.6296296296296297
0.35,0.603448275862069
0.36,0.6
0.37,0.6065573770491803
0.38,0.59375
0.39,0.6
0.4,0.6060606060606061
0.41,0.6119402985074627
0.42,0.6176470588235294
0.43,0.6231884057971014
0.44,0.6285714285714286
0.45,0.6081081081081081
0.46,0.6133333333333333
0.47,0.6103896103896104
0.48,0.6153846153846154
0.49,0.620253164556962
0.5,0.625
0.51,0.6
0.52,0.5977011494252874
0.53,0.6022727272727273
0.54,0.6067415730337079
0.55,0.6043956043956044
0.56,0.6021505376344086
0.57,0.6
0.58,0.6041666666666666
0.59,0.5784313725490197
0.6,0.5607476635514018
0.61,0.5446428571428571
0.62,0.5486725663716814
0.63,0.5478260869565217
0.64,0.5378151260504201
0.65,0.5416666666666666
0.66,0.5409836065573771
0.67,0.5317460317460317
0.68,0.5354330708661418
0.69,0.5267175572519084
0.7,0.5072463768115942
0.71,0.45222929936305734
0.72,0.44171779141104295
0.73,0.4319526627218935
0.74,0.4327485380116959
0.75,0.42613636363636365
0.76,0.40641711229946526
0.77,0.4052631578947368
0.78,0.4083769633507853
0.79,0.38164251207729466
0.8,0.36363636363636365
0.81,0.3584070796460177
0.82,0.3416666666666667
0.83,0.34439834024896265
0.84,0.34285714285714286
0.85,0.32196969696969696
0.86,0.30935251798561153
0.87,0.30851063829787234
0.88,0.29931972789115646
0.89,0.2986577181208054
0.9,0.2694610778443114
0.91,0.25
0.92,0.25205479452054796
0.93,0.25271739130434784
0.94,0.24102564102564103
0.95,0.24050632911392406
0.96,0.22429906542056074
0.97,0.20507399577167018
0.98,0.2028985507246377
0.99,0.20412371134020618
1.0,0.2032520325203252
