recall,precision
0.01,1.0
0.02,0.6666666666666666
0.03,0.75
0.04,0.8
0.05,0.8333333333333334
0.06,0.8571428571428571
0.07,0.7777777777777778
0.08,0.7272727272727273
0.09,0.75
0.1,0.7692307692307693
0.11,0.7857142857142857
0.12,0.8
0.13,0.6842105263157895
0.14,0.7
0.15,0.625
0.16,0.64
0.17,0.6071428571428571
0.18,0.5625
0.19,0.5757575757575758
0.2,0.5882352941176471
0.21,0.6
0.22,0.5945945945945946
0.23,0.5897435897435898
0.24,0.6
0.25,0.5434782608695652
0.26,0.5531914893617021
0.27,0.5625
0.28,0.5714285714285714
0.29,0.58
0.3,0.5882352941176471
0.31,0.5961538461538461
0.32,0.6037735849056604
0.33,0.6111111111111112
0.34,0.6181818181818182
0.35,0.625
0.36,0.631578947368421
0.37,0.6379310344827587
0.38,0.6229508196721312
0.39,0.6290322580645161
0.4,0.6349206349206349
0.41,0.6307692307692307
0.42,0.6176470588235294
0.43,0.6142857142857143
0.44,0.5866666666666667
0.45,0.5921052631578947
0.46,0.575
0.47,0.573170731707317
0.48,0.5714285714285714
0.49,0.5632183908045977
0.5,0.5617977528089888
0.51,0.5666666666666667
0.52,0.5591397849462365
0.53,0.5638297872340425
0.54,0.5625
0.55,0.5612244897959183
0.56,0.5436893203883495
0.57,0.5277777777777778
0.58,0.5321100917431193
0.59,0.5221238938053098
0.6,0.46875
0.61,0.45185185185185184
0.62,0.4492753623188406
0.63,0.4375
0.64,0.42953020134228187
0.65,0.4276315789473684
0.66,0.43137254901960786
0.67,0.43506493506493504
0.68,0.4358974358974359
0.69,0.43670886075949367
0.7,0.4117647058823529
0.71,0.41040462427745666
0.72,0.3891891891891892
0.73,0.39037433155080214
0.74,0.3915343915343915
0.75,0.38860103626943004
0.76,0.38578680203045684
0.77,0.3793103448275862
0.78,0.37142857142857144
0.79,0.37089201877934275
0.8,0.37037037037037035
0.81,0.3665158371040724
0.82,0.36123348017621143
0.83,0.35319148936170214
0.84,0.35
0.85,0.3512396694214876
0.86,0.35390946502057613
0.87,0.34523809523809523
0.88,0.3424124513618677
0.89,0.3449612403100775
0.9,0.33707865168539325
0.91,0.3181818181818182
0.92,0.30666666666666664
0.93,0.29523809523809524
0.94,0.283987915407855
0.95,0.2737752161383285
0.96,0.25668449197860965
0.97,0.22045454545454546
0.98,0.20416666666666666
0.99,0.2037037037037037
1.0,0.2053388090349076
