metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.15771620313066692,0.1658398425225981,0.21326142366424403,0.22350846002359967,0.20979841235064348,0.2539410487361881
lowest_accuracy_drop,0.06436895611113735,0.09442105646018395,0.005564310362044711,0.007192997773734943,0.101104758479335,0.03315933391738348
highest_f1_weighted_drop,0.16251991246545347,0.16175387281812398,0.19719001151820553,0.20589184597222882,0.2047212712541334,0.2528916962049818
