metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.057444642391427894,0.1922235494006761,0.22488419910242516,0.2155076030693436,0.19766516079523916,0.261122402711804
lowest_accuracy_drop,0.13677007750212677,0.22770389364900748,0.04089539028340449,0.043204637991260494,0.007960305022911899,0.03846788021900885
highest_f1_weighted_drop,0.06159429239040297,0.249743987085221,0.23179581581431585,0.22127188493306815,0.20518744503804834,0.26626396967817584
