num_removed,accuracy
0,0.6785
1,0.6815
2,0.6765
3,0.682
4,0.6775
5,0.6785
6,0.68
7,0.677
8,0.677
9,0.6775
10,0.6765
11,0.674
12,0.675
13,0.675
14,0.6765
15,0.6815
16,0.6735
17,0.6775
18,0.676
19,0.678
20,0.675
21,0.6735
22,0.674
23,0.6765
24,0.676
25,0.6715
26,0.673
27,0.6715
28,0.6715
29,0.671
30,0.666
31,0.6605
32,0.6655
33,0.667
34,0.665
35,0.669
36,0.6675
37,0.665
38,0.663
39,0.6615
40,0.664
41,0.6665
42,0.663
43,0.664
44,0.6635
45,0.6595
46,0.667
47,0.6665
48,0.665
49,0.6585
50,0.662
51,0.6645
52,0.667
53,0.6695
54,0.6685
55,0.6635
56,0.6685
57,0.661
58,0.6575
59,0.6625
60,0.664
61,0.662
62,0.663
63,0.6665
64,0.6635
65,0.6625
66,0.659
67,0.6595
68,0.6635
69,0.663
70,0.6605
71,0.656
72,0.6555
73,0.6615
74,0.661
75,0.658
76,0.6585
77,0.658
78,0.658
79,0.6575
80,0.6565
81,0.658
82,0.661
83,0.6585
84,0.6595
85,0.6625
86,0.6615
87,0.6575
88,0.6635
89,0.6595
90,0.6605
91,0.66
92,0.6585
93,0.6575
94,0.658
95,0.6565
96,0.6615
97,0.664
98,0.661
99,0.66
100,0.659
101,0.655
102,0.6565
103,0.663
104,0.6605
105,0.655
106,0.66
107,0.658
108,0.6575
109,0.657
110,0.653
111,0.6555
112,0.6585
113,0.654
114,0.6605
115,0.651
116,0.6555
117,0.6555
118,0.6555
119,0.6545
120,0.6555
121,0.656
122,0.6525
123,0.6545
124,0.6545
125,0.6545
126,0.6535
127,0.6585
128,0.6555
129,0.6505
130,0.6515
131,0.656
132,0.649
133,0.655
134,0.649
135,0.6555
136,0.6495
137,0.6495
138,0.6525
139,0.6535
140,0.6535
141,0.6525
142,0.6505
143,0.656
144,0.65
145,0.6535
146,0.6535
147,0.653
148,0.654
149,0.6525
150,0.6475
151,0.644
152,0.66
153,0.6505
154,0.647
155,0.6475
156,0.6425
157,0.65
158,0.649
159,0.644
160,0.637
161,0.638
162,0.637
163,0.636
164,0.6345
165,0.635
166,0.637
167,0.6365
168,0.636
169,0.6335
170,0.627
171,0.637
172,0.6295
173,0.6255
174,0.6245
175,0.626
176,0.6345
177,0.6235
178,0.624
179,0.6225
180,0.619
181,0.618
182,0.6185
183,0.6125
184,0.6225
185,0.621
186,0.6215
187,0.625
188,0.6175
189,0.615
190,0.616
191,0.621
192,0.612
193,0.6095
194,0.612
195,0.612
196,0.608
197,0.6055
198,0.6125
199,0.6135
200,0.6045
201,0.6005
202,0.599
203,0.598
204,0.5975
205,0.6
206,0.6075
207,0.6025
208,0.6045
209,0.594
210,0.5895
211,0.5975
212,0.593
213,0.593
214,0.5945
215,0.587
216,0.577
217,0.582
218,0.588
219,0.578
220,0.5805
221,0.5795
222,0.5905
223,0.586
224,0.5895
225,0.5885
226,0.593
227,0.5915
228,0.5875
229,0.5875
230,0.5795
231,0.583
232,0.5815
233,0.581
234,0.5795
235,0.581
236,0.578
237,0.5765
238,0.5705
239,0.5725
240,0.574
241,0.5725
242,0.5655
243,0.5665
244,0.5525
245,0.5555
246,0.5565
247,0.5535
248,0.553
249,0.5535
250,0.553
251,0.5405
252,0.541
253,0.543
254,0.541
255,0.5455
256,0.548
257,0.5485
258,0.549
259,0.5415
260,0.5485
261,0.5425
262,0.5385
263,0.5425
264,0.534
265,0.5375
266,0.5465
267,0.5505
268,0.553
269,0.549
270,0.5565
271,0.544
272,0.546
273,0.547
274,0.544
275,0.547
276,0.5455
277,0.543
278,0.54
279,0.535
280,0.54
281,0.5385
282,0.5375
283,0.5385
284,0.5395
285,0.536
286,0.539
287,0.537
288,0.538
289,0.534
290,0.5415
291,0.536
292,0.533
293,0.5305
294,0.5385
295,0.5405
296,0.54
297,0.5365
298,0.5395
299,0.537
300,0.5355
301,0.53
302,0.534
303,0.52
304,0.5275
305,0.519
306,0.52
307,0.5245
308,0.518
309,0.517
310,0.5125
311,0.5075
312,0.507
313,0.504
314,0.5015
315,0.5
316,0.495
317,0.4865
318,0.4835
319,0.482
320,0.4875
321,0.476
322,0.484
323,0.4815
324,0.486
325,0.489
326,0.488
327,0.4815
328,0.481
329,0.492
330,0.4965
331,0.4885
332,0.4885
333,0.489
334,0.486
335,0.4815
336,0.485
337,0.4745
338,0.475
339,0.4795
340,0.487
341,0.4845
342,0.48
343,0.4835
344,0.486
345,0.4875
346,0.491
347,0.4925
348,0.485
349,0.477
350,0.476
351,0.4605
352,0.463
353,0.4695
354,0.4675
355,0.469
356,0.463
357,0.4545
358,0.454
359,0.449
360,0.444
361,0.443
362,0.44
363,0.4405
364,0.4435
365,0.4345
366,0.44
367,0.435
368,0.4395
369,0.444
370,0.4465
371,0.4445
372,0.432
373,0.436
374,0.432
375,0.4335
376,0.4265
377,0.4315
378,0.436
379,0.4455
380,0.431
381,0.4395
382,0.4315
383,0.4335
384,0.4265
385,0.424
386,0.4335
387,0.4305
388,0.4315
389,0.4345
390,0.436
391,0.4245
392,0.429
393,0.4315
394,0.4315
395,0.426
396,0.418
397,0.4195
398,0.426
399,0.421
400,0.418
401,0.4075
402,0.407
403,0.4035
404,0.4075
405,0.397
406,0.4035
407,0.414
408,0.393
409,0.3985
410,0.397
411,0.3915
412,0.3875
413,0.3935
414,0.397
415,0.394
416,0.3965
417,0.3975
418,0.392
419,0.3875
420,0.3965
421,0.382
422,0.3775
423,0.3855
424,0.38
425,0.3805
426,0.3685
427,0.373
428,0.3715
429,0.3775
430,0.3795
431,0.374
432,0.363
433,0.372
434,0.3725
435,0.3665
436,0.3695
437,0.37
438,0.3655
439,0.3765
440,0.372
441,0.3795
442,0.3525
443,0.359
444,0.3535
445,0.3665
446,0.3665
447,0.363
448,0.351
449,0.315
450,0.316
451,0.3235
452,0.3185
453,0.286
454,0.287
455,0.296
456,0.35
457,0.3455
458,0.346
459,0.3465
460,0.3485
461,0.3545
462,0.279
463,0.268
464,0.2675
465,0.2875
466,0.275
467,0.238
468,0.238
469,0.2325
470,0.276
471,0.273
472,0.324
473,0.275
474,0.2755
475,0.2885
476,0.3475
477,0.345
478,0.352
479,0.3555
480,0.3315
481,0.3205
482,0.3115
483,0.374
484,0.356
485,0.341
486,0.328
487,0.28
488,0.32
489,0.3645
490,0.3645
491,0.3645
492,0.3645
493,0.3645
494,0.3645
495,0.3645
496,0.3645
497,0.3645
498,0.3645
499,0.3645
