num_removed,f1_weighted
0,0.667810704680885
1,0.6673878781317965
2,0.6651711435847684
3,0.6667095093475192
4,0.6677229975197714
5,0.6706071190965314
6,0.6696879337114177
7,0.6669783926562696
8,0.6688950231776574
9,0.6673275761808918
10,0.663921173909742
11,0.6703165427216449
12,0.6663603304479413
13,0.6634715880379941
14,0.6636460879745918
15,0.6637940696484118
16,0.6640204114052153
17,0.6647883243167142
18,0.6640191367016582
19,0.6687172814735194
20,0.6677918377815639
21,0.6616682562093072
22,0.6568996530998651
23,0.6621375996012776
24,0.6690081170360292
25,0.6624568859806387
26,0.6567429624915313
27,0.6589689583253269
28,0.6650282541968365
29,0.6569536910683237
30,0.6614674329010143
31,0.6600925876397581
32,0.6578705687364343
33,0.6593230002490945
34,0.6622255620619478
35,0.6624585002973283
36,0.655372007319259
37,0.6604138011862543
38,0.6611281467206879
39,0.6630053634446054
40,0.6655576639503312
41,0.6647180164621651
42,0.6637922313375778
43,0.6653697030578807
44,0.6618749513319131
45,0.6638757333856986
46,0.6632760559942176
47,0.6576859631084112
48,0.6600622437420275
49,0.6629206640134028
50,0.6586932426022829
51,0.6625704747923554
52,0.6643957266839888
53,0.6592824813057947
54,0.660146578498378
55,0.6613226424131934
56,0.6603030519192555
57,0.656218386690264
58,0.6575786885584413
59,0.6582903649633994
60,0.661276475584274
61,0.6611517717790563
62,0.6558565595636161
63,0.6620510832925259
64,0.6639667324276026
65,0.6614777224896055
66,0.6628083909887861
67,0.6593267642094875
68,0.661688424932495
69,0.6627452529233931
70,0.6635325799815679
71,0.6598016382745274
72,0.6594306645226911
73,0.6656143374963758
74,0.6595532603110854
75,0.6584442426323595
76,0.6606566783458088
77,0.6612731318699028
78,0.652743219130585
79,0.6585151944550457
80,0.6609548172355305
81,0.6648153661048117
82,0.6602186700838151
83,0.6622667306838224
84,0.6673621631620278
85,0.657328270951746
86,0.6604354446659151
87,0.659771754246773
88,0.6690758204500171
89,0.6600485377975658
90,0.6618887155628326
91,0.6614004163623058
92,0.6607426137430201
93,0.6656179222940187
94,0.6593242175587197
95,0.6641746160660661
96,0.6556200052454448
97,0.6542881408896124
98,0.652158621812777
99,0.6500041867141593
100,0.6439372040890838
101,0.6559702073756078
102,0.6605297934462409
103,0.6496778629959092
104,0.6528154622651591
105,0.648781702772062
106,0.6541015275773316
107,0.6510099351516261
108,0.6607708762458636
109,0.6610083612659474
110,0.6550731075598181
111,0.6568970139867641
112,0.6578151531797674
113,0.6566901095120147
114,0.6566757031192044
115,0.655552200905072
116,0.6551539483145695
117,0.6552106744950614
118,0.6546546785471229
119,0.6598176940115348
120,0.660731357883837
121,0.6581432025060936
122,0.6603337521924749
123,0.6559966562350434
124,0.6580118933379343
125,0.6569495406422318
126,0.6534039552262798
127,0.650864171406756
128,0.6530524834249621
129,0.6584983998584516
130,0.65556743986632
131,0.6563577002611171
132,0.6617516872248942
133,0.6594604198321556
134,0.6567942065096793
135,0.6651726935170309
136,0.6656070853393259
137,0.6626791034517343
138,0.6639491531141863
139,0.6683394803839059
140,0.668370967422431
141,0.6648861975029079
142,0.6644678904950474
143,0.6704222332536501
144,0.6660876705739903
145,0.6637588351573319
146,0.6639170208938115
147,0.6639637504394682
148,0.66473054205955
149,0.6582343659189968
150,0.6625623203069299
151,0.6597690472440079
152,0.6578447026326094
153,0.6605131613742249
154,0.6610660245592861
155,0.6557329414266853
156,0.6647910171658341
157,0.660079465660608
158,0.6548566548427758
159,0.6559528932350851
160,0.6579806703099467
161,0.6600282138872932
162,0.6563682301548791
163,0.6542573998190867
164,0.6578800093535101
165,0.6553837995092668
166,0.6586477867230228
167,0.6563702094353128
168,0.6590705377960453
169,0.6574520741780616
170,0.6565966037443505
171,0.6575596109731736
172,0.6571992750627778
173,0.6622606114179528
174,0.6616205543752498
175,0.6633708925829489
176,0.6639756895446098
177,0.6565491937284876
178,0.66228339472572
179,0.6578248945019607
180,0.6566570060490571
181,0.6608682665920701
182,0.6555923884076076
183,0.656225014612807
184,0.6587897632110761
185,0.6530410475687775
186,0.65467685836111
187,0.6529920149595863
188,0.6622890770988897
189,0.6561249507056551
190,0.6541541865403154
191,0.6554577069259861
192,0.6564563276998889
193,0.6510431171405341
194,0.6553306353286804
195,0.6571874095280186
196,0.6514247438279663
197,0.6595128081686419
198,0.6580757525833396
199,0.6579592917480657
200,0.6545503064017116
201,0.6582332970823617
202,0.6585514437708444
203,0.6567149312260558
204,0.6582965221632555
205,0.6560987471660518
206,0.6534827588715475
207,0.6579641482776947
208,0.6577024323595047
209,0.6567105574369342
210,0.6580058439015407
211,0.6570179408567042
212,0.6563725668210649
213,0.660402345590052
214,0.6554570606802695
215,0.6654892082274715
216,0.662302515340005
217,0.6626922299920462
218,0.6666372200199427
219,0.6662492560847235
220,0.6635964102307323
221,0.6634785730818933
222,0.6649727297778698
223,0.6617407354854135
224,0.6613516408702452
225,0.6653647431715725
226,0.6653791810822471
227,0.6614753247889591
228,0.6667075358980152
229,0.6654968973083994
230,0.6612953319989403
231,0.6659676524912039
232,0.6624003330643431
233,0.6604962725922915
234,0.6665285627630806
235,0.6660272071355281
236,0.6601256155361019
237,0.6545144501298007
238,0.6514019631800709
239,0.6562309694263504
240,0.6519526883862052
241,0.6587998443105448
242,0.6629454811503355
243,0.658952019004833
244,0.6589408830944672
245,0.652729387392965
246,0.6542786172490374
247,0.6534601638380803
248,0.6504946414006217
249,0.6500677941036552
250,0.6538001338063842
251,0.6495690513528628
252,0.646314026967746
253,0.6545611533227259
254,0.6534101938998593
255,0.6472287222593726
256,0.6499647505753857
257,0.6522985386889742
258,0.6464530902981938
259,0.6548359234938719
260,0.65132932853624
261,0.6541510057929526
262,0.6565605059027256
263,0.65108242687595
264,0.6512034180176604
265,0.654116077504481
266,0.6561571913094082
267,0.6597353750255472
268,0.6588772968858916
269,0.6603326694594156
270,0.6586813841567034
271,0.658201676257537
272,0.6505965678719852
273,0.6537816445519046
274,0.6554369759385126
275,0.6553221687839573
276,0.6551668844196885
277,0.6611824711488644
278,0.6592538315751567
279,0.658394520779059
280,0.6588792906985195
281,0.6558879174694121
282,0.657735231270717
283,0.6559144260615015
284,0.6573689715626411
285,0.6583560694793811
286,0.6590591182864323
287,0.6642169314667463
288,0.6610691957099667
289,0.6648154816038285
290,0.656068971824462
291,0.6518963197081592
292,0.6556715404539302
293,0.6590066713054413
294,0.6526161738480221
295,0.6522859259083803
296,0.6581130638667921
297,0.650912931139136
298,0.6491019033710503
299,0.6528803694506694
300,0.6573792353624671
301,0.650628115802633
302,0.6563327662929715
303,0.6578512056311412
304,0.6575269468060694
305,0.6542924595331914
306,0.6521535615766105
307,0.6514425512670402
308,0.6465872609802906
309,0.6453423202492723
310,0.650193327968859
311,0.6464500368305207
312,0.6435492941058717
313,0.6495685795969554
314,0.650458586750924
315,0.6497494665193879
316,0.6466293390661811
317,0.6497746672024814
318,0.6486625954056642
319,0.6489464868616067
320,0.6535734692736763
321,0.6554454534142237
322,0.6487443111077258
323,0.6486184827719695
324,0.6567930205483017
325,0.6536179929776675
326,0.6428995767222497
327,0.6448066904750146
328,0.64723551597305
329,0.6445498484059329
330,0.6448676473657936
331,0.6404831541068388
332,0.6378197820920255
333,0.6382577470336966
334,0.6455572262320578
335,0.6465766179414156
336,0.6479462337325351
337,0.6493030757969491
338,0.6382274062881641
339,0.6369513777384069
340,0.6331701429847149
341,0.6342478488881541
342,0.6391257618392399
343,0.639694276916912
344,0.6274982317816532
345,0.6345882837583818
346,0.6343506441322503
347,0.62912570706164
348,0.6296272980144031
349,0.6289718316773139
350,0.626897553939236
351,0.6266490872338495
352,0.6289542808164105
353,0.6287995876919523
354,0.623075391142482
355,0.6229140983833616
356,0.6215461659078193
357,0.6222875955146717
358,0.6246971075383839
359,0.613064112066137
360,0.6155006532154171
361,0.6163397777282041
362,0.6172515667563363
363,0.6188990093048551
364,0.6221267860753635
365,0.6201196619057636
366,0.6234559528932442
367,0.6154837001168385
368,0.6122398019995547
369,0.6062153175809758
370,0.6030697852241398
371,0.6049513204006056
372,0.6101314561154989
373,0.6042985684447303
374,0.6045743114413252
375,0.6027653867447899
376,0.6050978579224315
377,0.6051861593060572
378,0.604803628389799
379,0.595181394255036
380,0.6037853855411349
381,0.6037083565767829
382,0.6027302045483263
383,0.6092722747534949
384,0.5979828492893047
385,0.5949322922489694
386,0.6115127734137488
387,0.6074539440120145
388,0.608420698694641
389,0.605111372567886
390,0.6078504516018284
391,0.6012051464327891
392,0.5993202684092794
393,0.6088923406582585
394,0.6067933848277033
395,0.6055227879144135
396,0.6139880433217259
397,0.6073114259666783
398,0.6104935854640162
399,0.6037889523040549
400,0.6089679792740712
401,0.6088501429763512
402,0.6083474365158017
403,0.60470107646385
404,0.6121699690331285
405,0.600360831365243
406,0.5999593606529996
407,0.6024373966655816
408,0.5938094127168372
409,0.5966726798343199
410,0.6027545945150106
411,0.5882637183716793
412,0.5870352271908943
413,0.6014280422874707
414,0.5909111387598169
415,0.5956714086494423
416,0.5935620960208333
417,0.5814996086418208
418,0.5711940852046219
419,0.5586692531016333
420,0.5630428520922728
421,0.5681015983351787
