recall,precision
0.0,0.0
0.01,0.5
0.02,0.6666666666666666
0.03,0.3333333333333333
0.04,0.4
0.05,0.45454545454545453
0.06,0.5
0.07,0.4666666666666667
0.08,0.5
0.09,0.5294117647058824
0.1,0.5555555555555556
0.11,0.4782608695652174
0.12,0.46153846153846156
0.13,0.4482758620689655
0.14,0.45161290322580644
0.15,0.46875
0.16,0.47058823529411764
0.17,0.4857142857142857
0.18,0.5
0.19,0.5
0.2,0.5
0.21,0.5121951219512195
0.22,0.5238095238095238
0.23,0.5227272727272727
0.24,0.48
0.25,0.45454545454545453
0.26,0.4482758620689655
0.27,0.4576271186440678
0.28,0.4666666666666667
0.29,0.46774193548387094
0.3,0.44776119402985076
0.31,0.45588235294117646
0.32,0.463768115942029
0.33,0.4520547945205479
0.34,0.40963855421686746
0.35,0.3888888888888889
0.36,0.3829787234042553
0.37,0.3894736842105263
0.38,0.3838383838383838
0.39,0.39
0.4,0.39603960396039606
0.41,0.39805825242718446
0.42,0.3925233644859813
0.43,0.3805309734513274
0.44,0.38596491228070173
0.45,0.3488372093023256
0.46,0.35384615384615387
0.47,0.35074626865671643
0.48,0.35555555555555557
0.49,0.35766423357664234
0.5,0.352112676056338
0.51,0.3541666666666667
0.52,0.3586206896551724
0.53,0.363013698630137
0.54,0.34838709677419355
0.55,0.3525641025641026
0.56,0.34146341463414637
0.57,0.2384937238493724
0.58,0.23673469387755103
0.59,0.2260536398467433
0.6,0.22900763358778625
0.61,0.22846441947565543
0.62,0.23134328358208955
0.63,0.23333333333333334
0.64,0.23104693140794225
0.65,0.23049645390070922
0.66,0.2332155477031802
0.67,0.23508771929824562
0.68,0.2361111111111111
0.69,0.23469387755102042
0.7,0.23728813559322035
0.71,0.23825503355704697
0.72,0.2408026755852843
0.73,0.238562091503268
0.74,0.23870967741935484
0.75,0.23734177215189872
0.76,0.2389937106918239
0.77,0.23765432098765432
0.78,0.23853211009174313
0.79,0.23939393939393938
0.8,0.24024024024024024
0.81,0.2417910447761194
0.82,0.24404761904761904
0.83,0.2455621301775148
0.84,0.24347826086956523
0.85,0.23545706371191136
0.86,0.23433242506811988
0.87,0.23387096774193547
0.88,0.23404255319148937
0.89,0.23421052631578948
0.9,0.22443890274314215
0.91,0.21875
0.92,0.21800947867298578
0.93,0.21779859484777517
0.94,0.21559633027522937
0.95,0.2159090909090909
0.96,0.21621621621621623
0.97,0.2108695652173913
0.98,0.21120689655172414
0.99,0.2129032258064516
1.0,0.2127659574468085
