metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.018591997728638635,0.2910618268269528,0.04276997546854192,0.04219909163369371,0.03091871441935268,0.04718633830532856
lowest_accuracy_drop,0.001514694602221452,0.20650591200048585,0.01076299130229384,0.0221572119398404,0.006310462781535591,0.000221430557106949
highest_f1_weighted_drop,0.02240779042106951,0.3779744999196186,0.05049246519043192,0.048797842337840604,0.034977208380694624,0.05423581425020525
