metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.03186663423023383,0.13206842942483826,0.09219099670562328,0.11344779099239627,0.06892633387276163,0.13636547413055047
lowest_accuracy_drop,0.04781177651439062,0.34217028643089387,0.018902802637409837,0.0209869633834949,0.012429718720353523,0.012127206374710233
highest_f1_weighted_drop,0.03307700744809248,0.15357983661900312,0.09355235599559768,0.11686471786515207,0.07026990727484844,0.13820829201845755
