metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.011414316123810902,0.06205177868199069,0.14978232501530844,0.14511076945848145,0.06234578107661579,0.08690059515752672
lowest_accuracy_drop,0.01513532906867398,0.08566880829256086,0.053493743770129096,0.02441324896899618,0.027088641227192345,0.01660335784904397
highest_f1_weighted_drop,0.011873667804638176,0.06305036699538737,0.1596138845382503,0.15568010270992727,0.06366812606329139,0.08832589053396347
